Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 7858 - Vote By Mail	264	54	622	351	0	0	33	318
Precinct 7858 - Election Day	148	30	157	206	0	0	28	178
Precinct 7858	412	84	779	557	0	0	61	496
Precinct 7859 - Vote By Mail	302	118	747	465	0	0	45	420
Precinct 7859 - Election Day	138	48	152	224	0	0	38	186
Precinct 7859	440	166	899	689	0	0	83	606
Precinct 7861 - Vote By Mail	298	105	699	435	0	0	32	403
Precinct 7861 - Election Day	167	34	164	217	0	0	16	201
Precinct 7861	465	139	863	652	0	0	48	604
Precinct 7862 - Vote By Mail	288	81	669	404	0	0	35	369
Precinct 7862 - Election Day	161	52	195	241	0	0	28	213
Precinct 7862	449	133	864	645	0	0	63	582
Precinct 7863 - Vote By Mail	275	67	693	376	0	0	34	342
Precinct 7863 - Election Day	183	62	208	273	0	0	28	245
Precinct 7863	458	129	901	649	0	0	62	587
Precinct 7864 - Vote By Mail	254	82	661	376	0	0	40	336
Precinct 7864 - Election Day	135	44	153	208	0	0	29	179
Precinct 7864	389	126	814	584	0	0	69	515
Precinct 7865 - Vote By Mail	278	94	677	410	0	0	38	372
Precinct 7865 - Election Day	132	43	163	201	0	0	26	175
Precinct 7865	410	137	840	611	0	0	64	547
Precinct 7866 - Vote By Mail	251	151	690	447	0	0	45	402
Precinct 7866 - Election Day	120	55	158	192	0	0	17	175
Precinct 7866	371	206	848	639	0	0	62	577
Precinct 7867 - Vote By Mail	313	123	766	475	0	0	39	436
Precinct 7867 - Election Day	154	46	212	235	0	0	35	200
Precinct 7867	467	169	978	710	0	0	74	636
Precinct 7868 - Vote By Mail	240	105	659	376	0	0	31	345
Precinct 7868 - Election Day	144	53	217	219	0	0	22	197
Precinct 7868	384	158	876	595	0	0	53	542
Precinct 7869 - Vote By Mail	315	93	683	445	0	0	37	408
Precinct 7869 - Election Day	142	52	178	225	0	0	31	194
Precinct 7869	457	145	861	670	0	0	68	602
Precinct 7871 - Vote By Mail	318	100	702	466	0	0	48	418
Precinct 7871 - Election Day	123	48	200	199	0	0	28	171
Precinct 7871	441	148	902	665	0	0	76	589
Precinct 7872 - Vote By Mail	281	112	675	423	0	0	30	393
Precinct 7872 - Election Day	151	55	199	232	0	0	26	206
Precinct 7872	432	167	874	655	0	0	56	599
Precinct 7873 - Vote By Mail	309	94	689	445	0	0	42	403
Precinct 7873 - Election Day	168	60	202	256	0	0	28	228
Precinct 7873	477	154	891	701	0	0	70	631
Precinct 7874 - Vote By Mail	139	39	370	191	0	0	13	178
Precinct 7874 - Election Day	85	31	119	131	0	1	14	116
Precinct 7874	224	70	489	322	0	1	27	294
Precinct 7875 - Vote By Mail	170	60	500	253	0	0	23	230
Precinct 7875 - Election Day	109	31	147	158	0	0	18	140
Precinct 7875	279	91	647	411	0	0	41	370
Precinct 7876 - Vote By Mail	185	45	462	258	0	0	28	230
Precinct 7876 - Election Day	91	15	106	129	0	0	23	106
Precinct 7876	276	60	568	387	0	0	51	336
Precinct 7901 - Vote By Mail	141	35	399	192	0	0	16	176
Precinct 7901 - Election Day	79	12	150	104	0	0	13	91
Precinct 7901	220	47	549	296	0	0	29	267
Precinct 7902 - Vote By Mail	225	44	680	291	0	0	22	269
Precinct 7902 - Election Day	152	33	232	208	0	0	23	185
Precinct 7902	377	77	912	499	0	0	45	454
Precinct 7903 - Vote By Mail	209	54	623	286	0	0	23	263
Precinct 7903 - Election Day	141	25	229	196	0	0	30	166
Precinct 7903	350	79	852	482	0	0	53	429
Precinct 7904 - Vote By Mail	201	71	680	299	0	0	27	272
Precinct 7904 - Election Day	144	22	157	187	0	1	20	166
Precinct 7904	345	93	837	486	0	1	47	438
Precinct 7905 - Vote By Mail	249	81	684	356	0	0	26	330
Precinct 7905 - Election Day	166	41	191	226	0	0	19	207
Precinct 7905	415	122	875	582	0	0	45	537
Precinct 7906 - Vote By Mail	205	58	599	283	0	0	20	263
Precinct 7906 - Election Day	151	28	187	206	0	0	27	179
Precinct 7906	356	86	786	489	0	0	47	442
Precinct 7907 - Vote By Mail	262	64	704	345	0	0	19	326
Precinct 7907 - Election Day	181	36	238	251	0	0	34	217
Precinct 7907	443	100	942	596	0	0	53	543
Precinct 7908 - Vote By Mail	254	68	752	366	0	0	44	322
Precinct 7908 - Election Day	177	42	240	250	0	0	31	219
Precinct 7908	431	110	992	616	0	0	75	541
Precinct 7909 - Vote By Mail	241	41	558	311	0	0	29	282
Precinct 7909 - Election Day	135	25	185	179	0	0	19	160
Precinct 7909	376	66	743	490	0	0	48	442
Precinct 7911 - Vote By Mail	226	71	666	323	0	0	26	297
Precinct 7911 - Election Day	156	32	205	207	0	0	19	188
Precinct 7911	382	103	871	530	0	0	45	485
Precinct 7912 - Vote By Mail	289	56	800	370	0	0	25	345
Precinct 7912 - Election Day	192	34	259	263	0	0	37	226
Precinct 7912	481	90	1,059	633	0	0	62	571
Precinct 7913 - Vote By Mail	261	70	661	352	0	0	21	331
Precinct 7913 - Election Day	225	56	262	303	0	0	22	281
Precinct 7913	486	126	923	655	0	0	43	612
Precinct 7914 - Vote By Mail	278	72	716	391	0	0	41	350
Precinct 7914 - Election Day	148	41	186	217	0	0	28	189
Precinct 7914	426	113	902	608	0	0	69	539
Precinct 7915 - Vote By Mail	216	51	605	290	0	0	23	267
Precinct 7915 - Election Day	191	36	238	249	0	0	22	227
Precinct 7915	407	87	843	539	0	0	45	494
Precinct 7916 - Vote By Mail	253	62	639	338	0	0	23	315
Precinct 7916 - Election Day	177	26	219	231	0	0	28	203
Precinct 7916	430	88	858	569	0	0	51	518
Precinct 7917 - Vote By Mail	280	53	716	358	0	0	25	333
Precinct 7917 - Election Day	210	28	271	262	0	0	24	238
Precinct 7917	490	81	987	620	0	0	49	571
Precinct 7918 - Vote By Mail	232	45	597	297	0	0	20	277
Precinct 7918 - Election Day	151	29	227	202	0	0	22	180
Precinct 7918	383	74	824	499	0	0	42	457
Precinct 7919 - Vote By Mail	238	44	609	309	0	1	26	282
Precinct 7919 - Election Day	195	33	257	251	0	0	23	228
Precinct 7919	433	77	866	560	0	1	49	510
Precinct 7921 - Vote By Mail	220	69	682	310	0	0	21	289
Precinct 7921 - Election Day	131	31	229	181	0	0	19	162
Precinct 7921	351	100	911	491	0	0	40	451
Precinct 7922 - Vote By Mail	256	40	648	314	0	0	18	296
Precinct 7922 - Election Day	175	39	210	247	0	0	33	214
Precinct 7922	431	79	858	561	0	0	51	510
Precinct 7923 - Vote By Mail	235	76	666	338	0	0	27	311
Precinct 7923 - Election Day	188	41	214	261	0	0	32	229
Precinct 7923	423	117	880	599	0	0	59	540
Precinct 7924 - Vote By Mail	227	62	650	305	0	0	16	289
Precinct 7924 - Election Day	137	29	201	191	0	0	25	166
Precinct 7924	364	91	851	496	0	0	41	455
Precinct 7925 - Vote By Mail	159	45	434	227	0	0	23	204
Precinct 7925 - Election Day	93	23	110	127	0	0	11	116
Precinct 7925	252	68	544	354	0	0	34	320
Precinct 7926 - Vote By Mail	255	57	610	341	0	0	29	312
Precinct 7926 - Election Day	146	36	178	199	0	0	17	182
Precinct 7926	401	93	788	540	0	0	46	494
Precinct 7927 - Vote By Mail	251	55	580	337	0	0	31	306
Precinct 7927 - Election Day	154	39	162	217	0	0	24	193
Precinct 7927	405	94	742	554	0	0	55	499
Precinct 7928 - Vote By Mail	285	80	700	397	0	0	32	365
Precinct 7928 - Election Day	207	47	217	276	0	0	22	254
Precinct 7928	492	127	917	673	0	0	54	619
Precinct 7929 - Vote By Mail	305	83	678	424	0	0	36	388
Precinct 7929 - Election Day	152	47	169	225	0	0	26	199
Precinct 7929	457	130	847	649	0	0	62	587
Precinct 7931 - Vote By Mail	246	93	610	378	0	0	39	339
Precinct 7931 - Election Day	131	32	141	187	0	0	24	163
Precinct 7931	377	125	751	565	0	0	63	502
Precinct 7932 - Vote By Mail	178	76	443	277	0	0	23	254
Precinct 7932 - Election Day	74	25	118	117	0	0	18	99
Precinct 7932	252	101	561	394	0	0	41	353
Precinct 7933 MB - Vote By Mail	3	2	8	6	0	0	1	5
Precinct 7933 MB - Election Day	0	0	0	0	0	0	0	0
Precinct 7933 MB	3	2	8	6	0	0	1	5
Precinct 7934 - Vote By Mail	306	70	702	413	0	0	37	376
Precinct 7934 - Election Day	143	29	182	202	0	1	29	172
Precinct 7934	449	99	884	615	0	1	66	548
Precinct 7935 - Vote By Mail	316	87	716	441	0	0	38	403
Precinct 7935 - Election Day	199	43	227	277	0	0	35	242
Precinct 7935	515	130	943	718	0	0	73	645
Precinct 7936 - Vote By Mail	274	66	620	374	0	0	34	340
Precinct 7936 - Election Day	198	46	236	271	0	1	26	244
Precinct 7936	472	112	856	645	0	1	60	584
Precinct 7937 - Vote By Mail	294	80	698	406	0	0	32	374
Precinct 7937 - Election Day	156	34	202	218	0	0	28	190
Precinct 7937	450	114	900	624	0	0	60	564
Precinct 7938 - Vote By Mail	211	71	536	301	0	0	19	282
Precinct 7938 - Election Day	105	28	215	153	0	0	20	133
Precinct 7938	316	99	751	454	0	0	39	415
Precinct 7939 - Vote By Mail	222	47	481	292	0	0	23	269
Precinct 7939 - Election Day	183	35	205	239	0	0	21	218
Precinct 7939	405	82	686	531	0	0	44	487
Precinct 7941 - Vote By Mail	236	38	576	305	0	0	31	274
Precinct 7941 - Election Day	150	34	196	202	0	0	18	184
Precinct 7941	386	72	772	507	0	0	49	458
Precinct 7942 - Vote By Mail	237	76	658	333	0	0	20	313
Precinct 7942 - Election Day	140	34	274	191	0	0	17	174
Precinct 7942	377	110	932	524	0	0	37	487
Precinct 7943 - Vote By Mail	245	102	686	370	0	0	23	347
Precinct 7943 - Election Day	151	63	214	241	0	0	27	214
Precinct 7943	396	165	900	611	0	0	50	561
Precinct 7944 - Vote By Mail	244	59	584	343	0	0	40	303
Precinct 7944 - Election Day	174	45	230	241	0	0	22	219
Precinct 7944	418	104	814	584	0	0	62	522
Precinct 7945 - Vote By Mail	235	74	726	339	0	0	30	309
Precinct 7945 - Election Day	105	20	228	139	0	0	14	125
Precinct 7945	340	94	954	478	0	0	44	434
Precinct 7946 - Vote By Mail	204	141	779	369	0	0	24	345
Precinct 7946 - Election Day	94	37	206	145	0	0	14	131
Precinct 7946	298	178	985	514	0	0	38	476
Precinct 7947 - Vote By Mail	162	138	792	333	0	0	33	300
Precinct 7947 - Election Day	86	48	194	150	0	0	16	134
Precinct 7947	248	186	986	483	0	0	49	434
Precinct 7948 - Vote By Mail	203	139	730	375	0	0	33	342
Precinct 7948 - Election Day	103	41	200	161	0	0	17	144
Precinct 7948	306	180	930	536	0	0	50	486
Precinct 7949 - Vote By Mail	116	98	484	234	0	0	20	214
Precinct 7949 - Election Day	48	20	106	84	0	0	16	68
Precinct 7949	164	118	590	318	0	0	36	282
Precinct 7951 - Vote By Mail	184	155	731	366	0	0	27	339
Precinct 7951 - Election Day	55	45	156	116	0	0	16	100
Precinct 7951	239	200	887	482	0	0	43	439
Precinct 7952 - Vote By Mail	140	129	730	294	0	0	25	269
Precinct 7952 - Election Day	82	34	182	132	0	0	16	116
Precinct 7952	222	163	912	426	0	0	41	385
Precinct 7953 - Vote By Mail	175	133	669	331	0	0	23	308
Precinct 7953 - Election Day	79	51	161	140	0	0	10	130
Precinct 7953	254	184	830	471	0	0	33	438
Precinct 7954 MB - Vote By Mail	0	0	0	0	0	0	0	0
Precinct 7954 MB - Election Day	0	0	0	0	0	0	0	0
Precinct 7954 MB	0	0	0	0	0	0	0	0
Precinct 7955 - Vote By Mail	184	133	774	351	0	0	34	317
Precinct 7955 - Election Day	83	35	173	142	0	0	24	118
Precinct 7955	267	168	947	493	0	0	58	435
Precinct 7956 - Vote By Mail	140	108	699	267	0	0	19	248
Precinct 7956 - Election Day	58	17	170	84	0	1	8	75
Precinct 7956	198	125	869	351	0	1	27	323
Precinct 7957 - Vote By Mail	160	74	538	261	0	0	27	234
Precinct 7957 - Election Day	83	23	135	120	0	0	14	106
Precinct 7957	243	97	673	381	0	0	41	340
Precinct 7958 MB - Vote By Mail	67	34	297	108	0	0	7	101
Precinct 7958 MB - Election Day	8	3	0	14	0	0	3	11
Precinct 7958 MB	75	37	297	122	0	0	10	112
Precinct 7959 - Vote By Mail	164	39	541	230	0	0	27	203
Precinct 7959 - Election Day	119	20	145	162	0	0	23	139
Precinct 7959	283	59	686	392	0	0	50	342
Precinct 9001 MB - Vote By Mail	72	23	284	101	0	0	6	95
Precinct 9001 MB - Election Day	5	1	0	7	0	0	1	6
Precinct 9001 MB	77	24	284	108	0	0	7	101
Precinct 9101 - Vote By Mail	210	141	712	380	0	0	29	351
Precinct 9101 - Election Day	124	61	201	210	0	0	25	185
Precinct 9101	334	202	913	590	0	0	54	536
Precinct 9102 - Vote By Mail	234	121	788	395	0	1	39	355
Precinct 9102 - Election Day	124	49	204	201	0	0	28	173
Precinct 9102	358	170	992	596	0	1	67	528
Precinct 9103 - Vote By Mail	222	121	719	382	0	0	39	343
Precinct 9103 - Election Day	129	69	238	226	0	0	28	198
Precinct 9103	351	190	957	608	0	0	67	541
Precinct 9104 - Vote By Mail	230	120	810	383	0	0	33	350
Precinct 9104 - Election Day	140	42	220	205	0	0	23	182
Precinct 9104	370	162	1,030	588	0	0	56	532
Precinct 9105 - Vote By Mail	246	131	719	413	0	0	36	377
Precinct 9105 - Election Day	140	70	199	241	0	0	31	210
Precinct 9105	386	201	918	654	0	0	67	587
Precinct 9106 - Vote By Mail	250	109	748	399	0	0	40	359
Precinct 9106 - Election Day	167	66	198	268	0	0	35	233
Precinct 9106	417	175	946	667	0	0	75	592
Precinct 9107 - Vote By Mail	194	78	636	306	0	0	34	272
Precinct 9107 - Election Day	129	27	208	187	0	1	30	156
Precinct 9107	323	105	844	493	0	1	64	428
Precinct 9108 - Vote By Mail	212	89	610	338	0	0	37	301
Precinct 9108 - Election Day	136	44	200	197	0	0	17	180
Precinct 9108	348	133	810	535	0	0	54	481
Precinct 9109 - Vote By Mail	195	76	672	300	0	0	29	271
Precinct 9109 - Election Day	146	46	211	213	0	0	21	192
Precinct 9109	341	122	883	513	0	0	50	463
Precinct 9111 - Vote By Mail	198	85	639	318	0	0	35	283
Precinct 9111 - Election Day	125	41	195	196	0	0	30	166
Precinct 9111	323	126	834	514	0	0	65	449
Precinct 9112 - Vote By Mail	223	91	742	352	0	0	38	314
Precinct 9112 - Election Day	149	46	219	218	0	0	23	195
Precinct 9112	372	137	961	570	0	0	61	509
Precinct 9113 - Vote By Mail	252	85	797	373	0	0	36	337
Precinct 9113 - Election Day	150	75	207	264	0	0	39	225
Precinct 9113	402	160	1,004	637	0	0	75	562
Precinct 9114 - Vote By Mail	198	75	659	294	0	0	21	273
Precinct 9114 - Election Day	142	32	231	202	0	0	28	174
Precinct 9114	340	107	890	496	0	0	49	447
Precinct 9115 - Vote By Mail	199	91	699	326	0	1	35	290
Precinct 9115 - Election Day	135	38	182	198	0	0	25	173
Precinct 9115	334	129	881	524	0	1	60	463
Precinct 9116 - Vote By Mail	227	91	782	347	0	0	29	318
Precinct 9116 - Election Day	140	57	179	225	0	0	28	197
Precinct 9116	367	148	961	572	0	0	57	515
Precinct 9117 - Vote By Mail	194	103	629	328	0	0	31	297
Precinct 9117 - Election Day	126	58	171	207	0	0	23	184
Precinct 9117	320	161	800	535	0	0	54	481
Precinct 9118 - Vote By Mail	178	120	742	341	0	0	43	298
Precinct 9118 - Election Day	164	60	242	256	0	0	32	224
Precinct 9118	342	180	984	597	0	0	75	522
Precinct 9119 - Vote By Mail	199	161	703	389	0	0	29	360
Precinct 9119 - Election Day	115	34	197	171	0	0	22	149
Precinct 9119	314	195	900	560	0	0	51	509
Precinct 9121 - Vote By Mail	190	120	735	337	0	0	27	310
Precinct 9121 - Election Day	126	61	218	207	0	0	20	187
Precinct 9121	316	181	953	544	0	0	47	497
Precinct 9122 - Vote By Mail	192	136	775	365	0	0	37	328
Precinct 9122 - Election Day	109	44	192	184	0	0	31	153
Precinct 9122	301	180	967	549	0	0	68	481
Precinct 9123 - Vote By Mail	173	116	661	319	0	0	30	289
Precinct 9123 - Election Day	129	46	191	206	0	0	31	175
Precinct 9123	302	162	852	525	0	0	61	464
Precinct 9124 - Vote By Mail	205	125	736	354	0	0	24	330
Precinct 9124 - Election Day	118	39	167	175	0	0	18	157
Precinct 9124	323	164	903	529	0	0	42	487
Precinct 9125 - Vote By Mail	216	120	681	360	0	0	24	336
Precinct 9125 - Election Day	114	48	188	188	0	0	26	162
Precinct 9125	330	168	869	548	0	0	50	498
Precinct 9126 - Vote By Mail	206	147	819	386	0	0	33	353
Precinct 9126 - Election Day	145	52	194	224	0	0	27	197
Precinct 9126	351	199	1,013	610	0	0	60	550
Precinct 9127 - Vote By Mail	224	120	748	384	0	0	40	344
Precinct 9127 - Election Day	157	59	223	241	0	0	25	216
Precinct 9127	381	179	971	625	0	0	65	560
Precinct 9128 - Vote By Mail	201	103	628	336	0	0	32	304
Precinct 9128 - Election Day	133	49	190	211	0	0	29	182
Precinct 9128	334	152	818	547	0	0	61	486
Precinct 9129 - Vote By Mail	158	95	587	273	0	0	20	253
Precinct 9129 - Election Day	123	35	151	170	0	0	12	158
Precinct 9129	281	130	738	443	0	0	32	411
Precinct 9131 - Vote By Mail	166	100	596	288	0	0	22	266
Precinct 9131 - Election Day	112	42	138	176	0	0	22	154
Precinct 9131	278	142	734	464	0	0	44	420
Precinct 9132 - Vote By Mail	172	61	627	263	0	0	30	233
Precinct 9132 - Election Day	133	39	194	197	0	0	25	172
Precinct 9132	305	100	821	460	0	0	55	405
Precinct 9133 - Vote By Mail	234	108	808	383	0	0	41	342
Precinct 9133 - Election Day	178	46	209	250	0	0	26	224
Precinct 9133	412	154	1,017	633	0	0	67	566
Precinct 9134 - Vote By Mail	188	110	736	328	0	0	30	298
Precinct 9134 - Election Day	119	42	155	187	0	0	26	161
Precinct 9134	307	152	891	515	0	0	56	459
Precinct 9135 - Vote By Mail	164	113	640	305	0	0	28	277
Precinct 9135 - Election Day	99	59	182	173	0	0	15	158
Precinct 9135	263	172	822	478	0	0	43	435
Precinct 9136 - Vote By Mail	216	114	706	368	0	0	38	330
Precinct 9136 - Election Day	134	39	212	206	0	0	33	173
Precinct 9136	350	153	918	574	0	0	71	503
Precinct 9137 - Vote By Mail	228	125	806	389	0	0	36	353
Precinct 9137 - Election Day	119	63	209	210	0	0	28	182
Precinct 9137	347	188	1,015	599	0	0	64	535
Precinct 9138 - Vote By Mail	223	148	770	401	0	0	30	371
Precinct 9138 - Election Day	104	48	175	171	0	0	19	152
Precinct 9138	327	196	945	572	0	0	49	523
Precinct 9139 - Vote By Mail	240	148	828	424	0	0	36	388
Precinct 9139 - Election Day	116	64	190	207	0	0	27	180
Precinct 9139	356	212	1,018	631	0	0	63	568
Precinct 9141 - Vote By Mail	234	146	789	419	0	0	39	380
Precinct 9141 - Election Day	119	48	184	189	0	0	22	167
Precinct 9141	353	194	973	608	0	0	61	547
Precinct 9142 - Vote By Mail	236	105	747	366	0	1	24	341
Precinct 9142 - Election Day	154	53	239	236	0	0	29	207
Precinct 9142	390	158	986	602	0	1	53	548
Precinct 9143 - Vote By Mail	207	124	706	362	0	0	31	331
Precinct 9143 - Election Day	128	51	208	202	0	0	23	179
Precinct 9143	335	175	914	564	0	0	54	510
Precinct 9144 - Vote By Mail	212	133	767	376	0	1	30	345
Precinct 9144 - Election Day	169	49	203	238	0	0	20	218
Precinct 9144	381	182	970	614	0	1	50	563
Precinct 9145 - Vote By Mail	213	98	681	335	0	0	24	311
Precinct 9145 - Election Day	134	61	194	216	0	0	21	195
Precinct 9145	347	159	875	551	0	0	45	506
Precinct 9146 - Vote By Mail	233	86	725	354	0	0	35	319
Precinct 9146 - Election Day	143	44	160	215	0	0	28	187
Precinct 9146	376	130	885	569	0	0	63	506
Precinct 9147 - Vote By Mail	243	95	765	373	0	1	34	338
Precinct 9147 - Election Day	154	45	225	227	0	0	28	199
Precinct 9147	397	140	990	600	0	1	62	537
Precinct 9148 - Vote By Mail	270	93	779	398	0	0	35	363
Precinct 9148 - Election Day	167	54	235	256	0	0	35	221
Precinct 9148	437	147	1,014	654	0	0	70	584
Precinct 9149 - Vote By Mail	244	108	813	388	0	0	36	352
Precinct 9149 - Election Day	206	52	178	292	0	1	33	258
Precinct 9149	450	160	991	680	0	1	69	610
Precinct 9151 - Vote By Mail	236	84	693	352	0	0	32	320
Precinct 9151 - Election Day	139	60	168	228	0	0	29	199
Precinct 9151	375	144	861	580	0	0	61	519
Precinct 9152 - Vote By Mail	148	32	550	198	0	0	18	180
Precinct 9152 - Election Day	271	48	187	356	0	0	37	319
Precinct 9152	419	80	737	554	0	0	55	499
Precinct 9201 - Vote By Mail	264	58	785	358	0	0	36	322
Precinct 9201 - Election Day	183	43	186	252	0	0	26	226
Precinct 9201	447	101	971	610	0	0	62	548
Precinct 9202 - Vote By Mail	240	87	819	368	0	0	41	327
Precinct 9202 - Election Day	162	51	177	253	0	0	40	213
Precinct 9202	402	138	996	621	0	0	81	540
Precinct 9203 - Vote By Mail	174	131	847	374	0	0	69	305
Precinct 9203 - Election Day	89	83	155	208	0	0	36	172
Precinct 9203	263	214	1,002	582	0	0	105	477
Precinct 9204 - Vote By Mail	159	111	686	309	0	0	39	270
Precinct 9204 - Election Day	123	62	176	219	0	0	34	185
Precinct 9204	282	173	862	528	0	0	73	455
Precinct 9205 - Vote By Mail	183	64	622	289	0	1	41	247
Precinct 9205 - Election Day	81	60	114	171	0	0	30	141
Precinct 9205	264	124	736	460	0	1	71	388
Precinct 9206 - Vote By Mail	175	139	741	355	0	0	41	314
Precinct 9206 - Election Day	90	70	188	208	0	0	48	160
Precinct 9206	265	209	929	563	0	0	89	474
Precinct 9207 - Vote By Mail	179	150	824	370	0	0	41	329
Precinct 9207 - Election Day	98	75	165	208	0	0	35	173
Precinct 9207	277	225	989	578	0	0	76	502
Precinct 9208 - Vote By Mail	207	116	808	359	0	0	36	323
Precinct 9208 - Election Day	108	60	179	199	0	0	31	168
Precinct 9208	315	176	987	558	0	0	67	491
Precinct 9209 - Vote By Mail	144	100	615	276	0	0	32	244
Precinct 9209 - Election Day	96	56	156	190	0	0	38	152
Precinct 9209	240	156	771	466	0	0	70	396
Precinct 9211 - Vote By Mail	154	116	730	314	0	0	44	270
Precinct 9211 - Election Day	99	60	161	191	0	0	32	159
Precinct 9211	253	176	891	505	0	0	76	429
Precinct 9212 - Vote By Mail	164	84	671	285	0	1	36	248
Precinct 9212 - Election Day	98	54	137	192	0	0	40	152
Precinct 9212	262	138	808	477	0	1	76	400
Precinct 9213 - Vote By Mail	215	101	776	350	0	0	34	316
Precinct 9213 - Election Day	118	64	161	212	0	0	30	182
Precinct 9213	333	165	937	562	0	0	64	498
Precinct 9214 - Vote By Mail	130	87	517	236	0	0	19	217
Precinct 9214 - Election Day	80	45	110	157	0	0	32	125
Precinct 9214	210	132	627	393	0	0	51	342
Precinct 9215 - Vote By Mail	130	98	524	246	0	0	18	228
Precinct 9215 - Election Day	78	49	120	152	0	0	25	127
Precinct 9215	208	147	644	398	0	0	43	355
Precinct 9216 - Vote By Mail	134	87	669	266	0	0	45	221
Precinct 9216 - Election Day	121	67	155	223	0	0	35	188
Precinct 9216	255	154	824	489	0	0	80	409
Precinct 9217 - Vote By Mail	159	88	588	269	0	0	22	247
Precinct 9217 - Election Day	87	57	117	160	0	0	16	144
Precinct 9217	246	145	705	429	0	0	38	391
Precinct 9218 - Vote By Mail	142	98	652	278	0	1	37	240
Precinct 9218 - Election Day	105	58	164	188	0	0	25	163
Precinct 9218	247	156	816	466	0	1	62	403
Precinct 9219 - Vote By Mail	169	77	646	292	0	0	46	246
Precinct 9219 - Election Day	118	49	144	204	0	0	37	167
Precinct 9219	287	126	790	496	0	0	83	413
Precinct 9221 - Vote By Mail	153	147	562	325	0	0	25	300
Precinct 9221 - Election Day	67	55	89	145	0	0	23	122
Precinct 9221	220	202	651	470	0	0	48	422
Precinct 9222 - Vote By Mail	204	140	773	374	0	0	30	344
Precinct 9222 - Election Day	111	56	137	210	0	0	43	167
Precinct 9222	315	196	910	584	0	0	73	511
Precinct 9223 - Vote By Mail	140	104	558	268	0	0	24	244
Precinct 9223 - Election Day	63	47	109	127	0	0	17	110
Precinct 9223	203	151	667	395	0	0	41	354
Precinct 9224 - Vote By Mail	207	135	768	380	0	0	38	342
Precinct 9224 - Election Day	106	70	181	220	0	0	44	176
Precinct 9224	313	205	949	600	0	0	82	518
Precinct 9225 - Vote By Mail	186	87	757	304	0	0	31	273
Precinct 9225 - Election Day	133	59	169	234	0	0	42	192
Precinct 9225	319	146	926	538	0	0	73	465
Precinct 9226 - Vote By Mail	200	106	741	357	0	0	51	306
Precinct 9226 - Election Day	127	69	155	239	0	0	43	196
Precinct 9226	327	175	896	596	0	0	94	502
Precinct 9227 - Vote By Mail	209	121	605	373	0	0	43	330
Precinct 9227 - Election Day	86	57	124	156	0	0	13	143
Precinct 9227	295	178	729	529	0	0	56	473
Precinct 9228 - Vote By Mail	177	113	578	314	0	0	24	290
Precinct 9228 - Election Day	97	68	160	188	0	0	23	165
Precinct 9228	274	181	738	502	0	0	47	455
Precinct 9229 - Vote By Mail	150	77	460	257	0	0	30	227
Precinct 9229 - Election Day	74	49	119	147	0	0	24	123
Precinct 9229	224	126	579	404	0	0	54	350
Precinct 9231 - Vote By Mail	229	90	726	354	0	0	35	319
Precinct 9231 - Election Day	172	72	236	282	0	0	38	244
Precinct 9231	401	162	962	636	0	0	73	563
Precinct 9232 - Vote By Mail	167	91	608	295	0	0	37	258
Precinct 9232 - Election Day	94	55	126	183	0	0	34	149
Precinct 9232	261	146	734	478	0	0	71	407
Precinct 9233 - Vote By Mail	161	134	668	332	0	0	37	295
Precinct 9233 - Election Day	109	55	150	201	0	0	37	164
Precinct 9233	270	189	818	533	0	0	74	459
Precinct 9234 - Vote By Mail	170	115	643	322	0	0	37	285
Precinct 9234 - Election Day	66	60	91	155	0	0	29	126
Precinct 9234	236	175	734	477	0	0	66	411
Precinct 9235 - Vote By Mail	174	153	703	368	0	0	41	327
Precinct 9235 - Election Day	120	66	160	212	0	0	26	186
Precinct 9235	294	219	863	580	0	0	67	513
Precinct 9236 - Vote By Mail	168	87	537	283	0	0	28	255
Precinct 9236 - Election Day	72	50	136	148	0	0	26	122
Precinct 9236	240	137	673	431	0	0	54	377
Precinct 9237 - Vote By Mail	229	123	779	396	0	0	44	352
Precinct 9237 - Election Day	128	47	118	206	0	0	31	175
Precinct 9237	357	170	897	602	0	0	75	527
Precinct 9238 - Vote By Mail	172	115	687	330	0	0	43	287
Precinct 9238 - Election Day	104	52	118	192	0	0	36	156
Precinct 9238	276	167	805	522	0	0	79	443
Precinct 9239 - Vote By Mail	208	128	740	391	0	0	55	336
Precinct 9239 - Election Day	93	49	124	174	0	0	32	142
Precinct 9239	301	177	864	565	0	0	87	478
Precinct 9241 - Vote By Mail	243	112	819	404	0	0	49	355
Precinct 9241 - Election Day	131	50	141	211	0	0	30	181
Precinct 9241	374	162	960	615	0	0	79	536
Precinct 9242 - Vote By Mail	211	93	771	350	0	0	46	304
Precinct 9242 - Election Day	136	59	172	238	0	0	43	195
Precinct 9242	347	152	943	588	0	0	89	499
Precinct 9243 - Vote By Mail	147	63	480	242	0	0	32	210
Precinct 9243 - Election Day	93	37	123	154	0	0	24	130
Precinct 9243	240	100	603	396	0	0	56	340
Precinct 9244 - Vote By Mail	243	101	756	399	0	0	55	344
Precinct 9244 - Election Day	126	56	154	206	0	0	24	182
Precinct 9244	369	157	910	605	0	0	79	526
Precinct 9245 - Vote By Mail	157	101	616	301	0	0	43	258
Precinct 9245 - Election Day	86	34	98	145	0	0	25	120
