Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 7858 - Vote By Mail	281	40	622	351	0	0	30	321
Precinct 7858 - Election Day	158	25	157	206	0	0	23	183
Precinct 7858	439	65	779	557	0	0	53	504
Precinct 7859 - Vote By Mail	324	105	747	465	0	0	36	429
Precinct 7859 - Election Day	154	43	152	224	0	0	27	197
Precinct 7859	478	148	899	689	0	0	63	626
Precinct 7861 - Vote By Mail	312	93	699	435	0	0	30	405
Precinct 7861 - Election Day	167	38	164	217	0	0	12	205
Precinct 7861	479	131	863	652	0	0	42	610
Precinct 7862 - Vote By Mail	287	94	669	404	0	0	23	381
Precinct 7862 - Election Day	184	39	195	241	0	0	18	223
Precinct 7862	471	133	864	645	0	0	41	604
Precinct 7863 - Vote By Mail	286	57	693	376	0	0	33	343
Precinct 7863 - Election Day	205	50	208	273	0	0	18	255
Precinct 7863	491	107	901	649	0	0	51	598
Precinct 7864 - Vote By Mail	274	70	661	376	0	0	32	344
Precinct 7864 - Election Day	161	27	153	208	0	0	20	188
Precinct 7864	435	97	814	584	0	0	52	532
Precinct 7865 - Vote By Mail	296	81	677	410	0	0	33	377
Precinct 7865 - Election Day	151	35	163	201	0	0	15	186
Precinct 7865	447	116	840	611	0	0	48	563
Precinct 7866 - Vote By Mail	288	137	690	447	0	0	22	425
Precinct 7866 - Election Day	122	61	158	192	0	0	9	183
Precinct 7866	410	198	848	639	0	0	31	608
Precinct 7867 - Vote By Mail	366	78	766	475	0	0	31	444
Precinct 7867 - Election Day	171	42	212	235	0	0	22	213
Precinct 7867	537	120	978	710	0	0	53	657
Precinct 7868 - Vote By Mail	271	86	659	376	0	0	19	357
Precinct 7868 - Election Day	161	41	217	219	0	0	17	202
Precinct 7868	432	127	876	595	0	0	36	559
Precinct 7869 - Vote By Mail	330	83	683	445	0	1	31	413
Precinct 7869 - Election Day	173	35	178	225	0	0	17	208
Precinct 7869	503	118	861	670	0	1	48	621
Precinct 7871 - Vote By Mail	338	88	702	466	0	0	40	426
Precinct 7871 - Election Day	143	41	200	199	0	0	15	184
Precinct 7871	481	129	902	665	0	0	55	610
Precinct 7872 - Vote By Mail	322	74	675	422	0	0	26	396
Precinct 7872 - Election Day	165	53	199	232	0	0	14	218
Precinct 7872	487	127	874	654	0	0	40	614
Precinct 7873 - Vote By Mail	331	79	689	445	0	0	35	410
Precinct 7873 - Election Day	190	46	202	256	0	0	20	236
Precinct 7873	521	125	891	701	0	0	55	646
Precinct 7874 - Vote By Mail	146	34	370	191	0	0	11	180
Precinct 7874 - Election Day	96	25	119	131	0	0	10	121
Precinct 7874	242	59	489	322	0	0	21	301
Precinct 7875 - Vote By Mail	185	56	500	253	0	1	11	241
Precinct 7875 - Election Day	118	30	147	158	0	0	10	148
Precinct 7875	303	86	647	411	0	1	21	389
Precinct 7876 - Vote By Mail	197	37	462	258	0	0	24	234
Precinct 7876 - Election Day	94	18	106	129	0	0	17	112
Precinct 7876	291	55	568	387	0	0	41	346
Precinct 7901 - Vote By Mail	153	25	399	192	0	0	14	178
Precinct 7901 - Election Day	83	11	150	104	0	0	10	94
Precinct 7901	236	36	549	296	0	0	24	272
Precinct 7902 - Vote By Mail	245	34	680	291	0	0	12	279
Precinct 7902 - Election Day	164	26	232	208	0	0	18	190
Precinct 7902	409	60	912	499	0	0	30	469
Precinct 7903 - Vote By Mail	216	46	623	286	0	0	24	262
Precinct 7903 - Election Day	160	19	229	196	0	0	17	179
Precinct 7903	376	65	852	482	0	0	41	441
Precinct 7904 - Vote By Mail	233	42	680	299	0	0	24	275
Precinct 7904 - Election Day	147	21	157	187	0	1	18	168
Precinct 7904	380	63	837	486	0	1	42	443
Precinct 7905 - Vote By Mail	270	62	684	356	0	0	24	332
Precinct 7905 - Election Day	189	21	191	226	0	0	16	210
Precinct 7905	459	83	875	582	0	0	40	542
Precinct 7906 - Vote By Mail	222	39	599	283	0	0	22	261
Precinct 7906 - Election Day	157	23	187	206	0	0	26	180
Precinct 7906	379	62	786	489	0	0	48	441
Precinct 7907 - Vote By Mail	279	46	704	345	0	1	19	325
Precinct 7907 - Election Day	200	28	238	251	0	0	23	228
Precinct 7907	479	74	942	596	0	1	42	553
Precinct 7908 - Vote By Mail	294	44	752	366	0	0	28	338
Precinct 7908 - Election Day	207	24	240	250	0	0	19	231
Precinct 7908	501	68	992	616	0	0	47	569
Precinct 7909 - Vote By Mail	252	33	558	311	0	0	26	285
Precinct 7909 - Election Day	140	23	185	179	0	0	16	163
Precinct 7909	392	56	743	490	0	0	42	448
Precinct 7911 - Vote By Mail	241	53	666	323	0	0	29	294
Precinct 7911 - Election Day	160	30	205	207	0	0	17	190
Precinct 7911	401	83	871	530	0	0	46	484
Precinct 7912 - Vote By Mail	307	34	800	370	0	0	29	341
Precinct 7912 - Election Day	209	23	259	263	0	1	30	232
Precinct 7912	516	57	1,059	633	0	1	59	573
Precinct 7913 - Vote By Mail	293	45	661	352	0	0	14	338
Precinct 7913 - Election Day	236	50	262	303	0	1	16	286
Precinct 7913	529	95	923	655	0	1	30	624
Precinct 7914 - Vote By Mail	298	63	716	391	0	0	30	361
Precinct 7914 - Election Day	160	35	186	217	0	0	22	195
Precinct 7914	458	98	902	608	0	0	52	556
Precinct 7915 - Vote By Mail	223	41	605	290	0	0	26	264
Precinct 7915 - Election Day	197	37	238	249	0	0	15	234
Precinct 7915	420	78	843	539	0	0	41	498
Precinct 7916 - Vote By Mail	274	43	639	338	0	0	21	317
Precinct 7916 - Election Day	191	23	219	231	0	0	17	214
Precinct 7916	465	66	858	569	0	0	38	531
Precinct 7917 - Vote By Mail	293	43	716	358	0	0	22	336
Precinct 7917 - Election Day	213	26	271	262	0	0	23	239
Precinct 7917	506	69	987	620	0	0	45	575
Precinct 7918 - Vote By Mail	244	35	597	297	0	0	18	279
Precinct 7918 - Election Day	161	22	227	202	0	0	19	183
Precinct 7918	405	57	824	499	0	0	37	462
Precinct 7919 - Vote By Mail	253	40	609	309	0	0	16	293
Precinct 7919 - Election Day	209	23	257	251	0	0	19	232
Precinct 7919	462	63	866	560	0	0	35	525
Precinct 7921 - Vote By Mail	249	43	682	310	0	0	18	292
Precinct 7921 - Election Day	144	23	229	181	0	0	14	167
Precinct 7921	393	66	911	491	0	0	32	459
Precinct 7922 - Vote By Mail	254	43	648	314	0	0	17	297
Precinct 7922 - Election Day	202	28	210	247	0	0	17	230
Precinct 7922	456	71	858	561	0	0	34	527
Precinct 7923 - Vote By Mail	253	68	666	338	0	0	17	321
Precinct 7923 - Election Day	204	34	214	261	0	0	23	238
Precinct 7923	457	102	880	599	0	0	40	559
Precinct 7924 - Vote By Mail	234	50	650	305	0	0	21	284
Precinct 7924 - Election Day	148	27	201	191	0	0	16	175
Precinct 7924	382	77	851	496	0	0	37	459
Precinct 7925 - Vote By Mail	169	36	434	227	0	0	22	205
Precinct 7925 - Election Day	101	21	110	127	0	0	5	122
Precinct 7925	270	57	544	354	0	0	27	327
Precinct 7926 - Vote By Mail	259	55	610	341	0	0	27	314
Precinct 7926 - Election Day	153	35	178	199	0	0	11	188
Precinct 7926	412	90	788	540	0	0	38	502
Precinct 7927 - Vote By Mail	254	58	580	335	0	0	23	312
Precinct 7927 - Election Day	170	30	162	217	0	0	17	200
Precinct 7927	424	88	742	552	0	0	40	512
Precinct 7928 - Vote By Mail	320	55	700	397	0	0	22	375
Precinct 7928 - Election Day	236	28	217	276	0	0	12	264
Precinct 7928	556	83	917	673	0	0	34	639
Precinct 7929 - Vote By Mail	345	56	678	424	0	0	23	401
Precinct 7929 - Election Day	182	28	169	225	0	0	15	210
Precinct 7929	527	84	847	649	0	0	38	611
Precinct 7931 - Vote By Mail	286	59	610	378	0	1	32	345
Precinct 7931 - Election Day	144	26	141	187	0	0	17	170
Precinct 7931	430	85	751	565	0	1	49	515
Precinct 7932 - Vote By Mail	194	57	443	277	0	0	26	251
Precinct 7932 - Election Day	88	19	118	117	0	0	10	107
Precinct 7932	282	76	561	394	0	0	36	358
Precinct 7933 MB - Vote By Mail	4	2	8	6	0	0	0	6
Precinct 7933 MB - Election Day	0	0	0	0	0	0	0	0
Precinct 7933 MB	4	2	8	6	0	0	0	6
Precinct 7934 - Vote By Mail	340	44	702	413	0	0	29	384
Precinct 7934 - Election Day	157	28	182	202	0	0	17	185
Precinct 7934	497	72	884	615	0	0	46	569
Precinct 7935 - Vote By Mail	337	70	716	440	0	0	33	407
Precinct 7935 - Election Day	217	36	227	277	0	0	24	253
Precinct 7935	554	106	943	717	0	0	57	660
Precinct 7936 - Vote By Mail	281	64	620	373	0	0	28	345
Precinct 7936 - Election Day	217	36	236	271	0	0	18	253
Precinct 7936	498	100	856	644	0	0	46	598
Precinct 7937 - Vote By Mail	303	75	698	406	0	0	28	378
Precinct 7937 - Election Day	168	30	202	218	0	0	20	198
Precinct 7937	471	105	900	624	0	0	48	576
Precinct 7938 - Vote By Mail	233	54	536	301	0	0	14	287
Precinct 7938 - Election Day	120	22	215	153	0	0	11	142
Precinct 7938	353	76	751	454	0	0	25	429
Precinct 7939 - Vote By Mail	225	37	481	292	0	0	30	262
Precinct 7939 - Election Day	186	34	205	239	0	0	19	220
Precinct 7939	411	71	686	531	0	0	49	482
Precinct 7941 - Vote By Mail	217	58	576	305	0	0	30	275
Precinct 7941 - Election Day	151	37	196	202	0	0	14	188
Precinct 7941	368	95	772	507	0	0	44	463
Precinct 7942 - Vote By Mail	248	66	658	333	0	0	19	314
Precinct 7942 - Election Day	150	28	274	191	0	0	13	178
Precinct 7942	398	94	932	524	0	0	32	492
Precinct 7943 - Vote By Mail	266	84	686	370	0	0	20	350
Precinct 7943 - Election Day	172	50	214	241	0	0	19	222
Precinct 7943	438	134	900	611	0	0	39	572
Precinct 7944 - Vote By Mail	271	43	584	343	0	0	29	314
Precinct 7944 - Election Day	189	32	230	241	0	0	20	221
Precinct 7944	460	75	814	584	0	0	49	535
Precinct 7945 - Vote By Mail	254	62	726	339	0	0	23	316
Precinct 7945 - Election Day	110	19	228	139	0	0	10	129
Precinct 7945	364	81	954	478	0	0	33	445
Precinct 7946 - Vote By Mail	223	130	779	369	0	0	16	353
Precinct 7946 - Election Day	105	29	206	145	0	0	11	134
Precinct 7946	328	159	985	514	0	0	27	487
Precinct 7947 - Vote By Mail	181	128	792	333	0	0	24	309
Precinct 7947 - Election Day	106	33	194	150	0	0	11	139
Precinct 7947	287	161	986	483	0	0	35	448
Precinct 7948 - Vote By Mail	204	145	730	375	0	0	26	349
Precinct 7948 - Election Day	113	39	200	161	0	0	9	152
Precinct 7948	317	184	930	536	0	0	35	501
Precinct 7949 - Vote By Mail	123	98	484	234	0	0	13	221
Precinct 7949 - Election Day	56	19	106	84	0	0	9	75
Precinct 7949	179	117	590	318	0	0	22	296
Precinct 7951 - Vote By Mail	175	165	731	366	0	0	26	340
Precinct 7951 - Election Day	69	36	156	116	0	0	11	105
Precinct 7951	244	201	887	482	0	0	37	445
Precinct 7952 - Vote By Mail	157	116	730	294	0	0	21	273
Precinct 7952 - Election Day	78	41	182	132	0	0	13	119
Precinct 7952	235	157	912	426	0	0	34	392
Precinct 7953 - Vote By Mail	173	139	669	331	0	0	19	312
Precinct 7953 - Election Day	82	48	161	140	0	0	10	130
Precinct 7953	255	187	830	471	0	0	29	442
Precinct 7954 MB - Vote By Mail	0	0	0	0	0	0	0	0
Precinct 7954 MB - Election Day	0	0	0	0	0	0	0	0
Precinct 7954 MB	0	0	0	0	0	0	0	0
Precinct 7955 - Vote By Mail	186	142	774	351	0	0	23	328
Precinct 7955 - Election Day	79	46	173	142	0	0	17	125
Precinct 7955	265	188	947	493	0	0	40	453
Precinct 7956 - Vote By Mail	156	101	699	267	0	0	10	257
Precinct 7956 - Election Day	63	16	170	84	0	0	5	79
Precinct 7956	219	117	869	351	0	0	15	336
Precinct 7957 - Vote By Mail	172	71	538	261	0	0	18	243
Precinct 7957 - Election Day	85	25	135	120	0	0	10	110
Precinct 7957	257	96	673	381	0	0	28	353
Precinct 7958 MB - Vote By Mail	74	27	297	108	0	0	7	101
Precinct 7958 MB - Election Day	10	2	0	14	0	0	2	12
Precinct 7958 MB	84	29	297	122	0	0	9	113
Precinct 7959 - Vote By Mail	184	23	541	230	0	0	23	207
Precinct 7959 - Election Day	137	11	145	162	0	0	14	148
Precinct 7959	321	34	686	392	0	0	37	355
Precinct 9001 MB - Vote By Mail	76	23	284	101	0	0	2	99
Precinct 9001 MB - Election Day	6	0	0	7	0	0	1	6
Precinct 9001 MB	82	23	284	108	0	0	3	105
Precinct 9101 - Vote By Mail	246	107	712	380	0	3	24	353
Precinct 9101 - Election Day	142	53	201	210	0	0	15	195
Precinct 9101	388	160	913	590	0	3	39	548
Precinct 9102 - Vote By Mail	269	96	788	395	0	0	30	365
Precinct 9102 - Election Day	136	47	204	201	0	0	18	183
Precinct 9102	405	143	992	596	0	0	48	548
Precinct 9103 - Vote By Mail	253	88	719	382	0	0	41	341
Precinct 9103 - Election Day	142	62	238	226	0	0	22	204
Precinct 9103	395	150	957	608	0	0	63	545
Precinct 9104 - Vote By Mail	249	101	810	383	0	0	33	350
Precinct 9104 - Election Day	150	38	220	205	0	0	17	188
Precinct 9104	399	139	1,030	588	0	0	50	538
Precinct 9105 - Vote By Mail	262	124	719	413	0	0	27	386
Precinct 9105 - Election Day	165	52	199	241	0	0	24	217
Precinct 9105	427	176	918	654	0	0	51	603
Precinct 9106 - Vote By Mail	274	93	748	399	0	0	32	367
Precinct 9106 - Election Day	181	59	198	268	0	0	28	240
Precinct 9106	455	152	946	667	0	0	60	607
Precinct 9107 - Vote By Mail	209	68	636	306	0	0	29	277
Precinct 9107 - Election Day	133	37	208	187	0	0	17	170
Precinct 9107	342	105	844	493	0	0	46	447
Precinct 9108 - Vote By Mail	237	73	610	338	0	0	28	310
Precinct 9108 - Election Day	145	41	200	197	0	0	11	186
Precinct 9108	382	114	810	535	0	0	39	496
Precinct 9109 - Vote By Mail	201	73	672	300	0	0	26	274
Precinct 9109 - Election Day	160	40	211	213	0	0	13	200
Precinct 9109	361	113	883	513	0	0	39	474
Precinct 9111 - Vote By Mail	202	88	639	318	0	0	28	290
Precinct 9111 - Election Day	147	29	195	196	0	0	20	176
Precinct 9111	349	117	834	514	0	0	48	466
Precinct 9112 - Vote By Mail	251	75	742	352	0	0	26	326
Precinct 9112 - Election Day	159	46	219	218	0	0	13	205
Precinct 9112	410	121	961	570	0	0	39	531
Precinct 9113 - Vote By Mail	252	87	797	373	0	0	34	339
Precinct 9113 - Election Day	186	57	207	264	0	0	21	243
Precinct 9113	438	144	1,004	637	0	0	55	582
Precinct 9114 - Vote By Mail	204	65	659	294	0	0	25	269
Precinct 9114 - Election Day	155	30	231	202	0	0	17	185
Precinct 9114	359	95	890	496	0	0	42	454
Precinct 9115 - Vote By Mail	229	68	699	325	0	0	28	297
Precinct 9115 - Election Day	154	25	182	198	0	0	19	179
Precinct 9115	383	93	881	523	0	0	47	476
Precinct 9116 - Vote By Mail	237	85	782	347	0	0	25	322
Precinct 9116 - Election Day	156	48	179	225	0	0	21	204
Precinct 9116	393	133	961	572	0	0	46	526
Precinct 9117 - Vote By Mail	215	91	629	328	0	0	22	306
Precinct 9117 - Election Day	139	52	171	207	0	0	16	191
Precinct 9117	354	143	800	535	0	0	38	497
Precinct 9118 - Vote By Mail	207	105	742	341	0	0	29	312
Precinct 9118 - Election Day	174	60	242	256	0	0	22	234
Precinct 9118	381	165	984	597	0	0	51	546
Precinct 9119 - Vote By Mail	237	123	703	389	0	0	29	360
Precinct 9119 - Election Day	126	28	197	171	0	0	17	154
Precinct 9119	363	151	900	560	0	0	46	514
Precinct 9121 - Vote By Mail	222	96	735	336	0	0	18	318
Precinct 9121 - Election Day	132	62	218	207	0	0	13	194
Precinct 9121	354	158	953	543	0	0	31	512
Precinct 9122 - Vote By Mail	226	112	775	365	0	0	27	338
Precinct 9122 - Election Day	122	36	192	184	0	0	26	158
Precinct 9122	348	148	967	549	0	0	53	496
Precinct 9123 - Vote By Mail	199	101	661	319	0	0	19	300
Precinct 9123 - Election Day	149	38	191	206	0	0	19	187
Precinct 9123	348	139	852	525	0	0	38	487
Precinct 9124 - Vote By Mail	214	118	736	354	0	0	22	332
Precinct 9124 - Election Day	133	30	167	175	0	0	12	163
Precinct 9124	347	148	903	529	0	0	34	495
Precinct 9125 - Vote By Mail	244	94	681	360	0	0	22	338
Precinct 9125 - Election Day	137	33	188	188	0	0	18	170
Precinct 9125	381	127	869	548	0	0	40	508
Precinct 9126 - Vote By Mail	223	135	819	386	0	0	28	358
Precinct 9126 - Election Day	165	44	194	224	0	0	15	209
Precinct 9126	388	179	1,013	610	0	0	43	567
Precinct 9127 - Vote By Mail	265	82	748	384	0	0	37	347
Precinct 9127 - Election Day	173	55	223	241	0	0	13	228
Precinct 9127	438	137	971	625	0	0	50	575
Precinct 9128 - Vote By Mail	214	92	628	336	0	0	30	306
Precinct 9128 - Election Day	155	39	190	211	0	0	17	194
Precinct 9128	369	131	818	547	0	0	47	500
Precinct 9129 - Vote By Mail	187	71	587	273	0	0	15	258
Precinct 9129 - Election Day	134	26	151	170	0	0	10	160
Precinct 9129	321	97	738	443	0	0	25	418
Precinct 9131 - Vote By Mail	187	86	596	288	0	0	15	273
Precinct 9131 - Election Day	123	42	138	176	0	0	11	165
Precinct 9131	310	128	734	464	0	0	26	438
Precinct 9132 - Vote By Mail	192	46	627	263	0	1	24	238
Precinct 9132 - Election Day	143	33	194	197	0	0	21	176
Precinct 9132	335	79	821	460	0	1	45	414
Precinct 9133 - Vote By Mail	279	82	808	383	0	0	22	361
Precinct 9133 - Election Day	185	43	209	250	0	0	22	228
Precinct 9133	464	125	1,017	633	0	0	44	589
Precinct 9134 - Vote By Mail	212	90	736	328	0	0	26	302
Precinct 9134 - Election Day	137	36	155	187	0	0	14	173
Precinct 9134	349	126	891	515	0	0	40	475
Precinct 9135 - Vote By Mail	195	90	640	305	0	0	20	285
Precinct 9135 - Election Day	109	51	182	173	0	0	13	160
Precinct 9135	304	141	822	478	0	0	33	445
Precinct 9136 - Vote By Mail	238	97	706	368	0	0	33	335
Precinct 9136 - Election Day	151	37	212	206	0	0	18	188
Precinct 9136	389	134	918	574	0	0	51	523
Precinct 9137 - Vote By Mail	259	102	806	389	0	0	28	361
Precinct 9137 - Election Day	151	37	209	210	0	0	22	188
Precinct 9137	410	139	1,015	599	0	0	50	549
Precinct 9138 - Vote By Mail	275	104	770	401	0	0	22	379
Precinct 9138 - Election Day	117	41	175	171	0	0	13	158
Precinct 9138	392	145	945	572	0	0	35	537
Precinct 9139 - Vote By Mail	260	129	828	424	0	1	34	389
Precinct 9139 - Election Day	141	48	190	207	0	0	18	189
Precinct 9139	401	177	1,018	631	0	1	52	578
Precinct 9141 - Vote By Mail	252	129	789	419	0	0	38	381
Precinct 9141 - Election Day	133	43	184	189	0	0	13	176
Precinct 9141	385	172	973	608	0	0	51	557
Precinct 9142 - Vote By Mail	254	90	747	366	0	0	22	344
Precinct 9142 - Election Day	167	45	239	236	0	0	24	212
Precinct 9142	421	135	986	602	0	0	46	556
Precinct 9143 - Vote By Mail	219	122	706	362	0	0	21	341
Precinct 9143 - Election Day	142	46	208	202	0	0	14	188
Precinct 9143	361	168	914	564	0	0	35	529
Precinct 9144 - Vote By Mail	245	109	767	376	0	0	22	354
Precinct 9144 - Election Day	179	42	203	238	0	0	17	221
Precinct 9144	424	151	970	614	0	0	39	575
Precinct 9145 - Vote By Mail	237	77	681	335	0	0	21	314
Precinct 9145 - Election Day	151	50	194	216	0	0	15	201
Precinct 9145	388	127	875	551	0	0	36	515
Precinct 9146 - Vote By Mail	248	77	725	354	0	0	29	325
Precinct 9146 - Election Day	152	37	160	215	0	0	26	189
Precinct 9146	400	114	885	569	0	0	55	514
Precinct 9147 - Vote By Mail	263	81	765	373	0	1	28	344
Precinct 9147 - Election Day	164	43	225	227	0	0	20	207
Precinct 9147	427	124	990	600	0	1	48	551
Precinct 9148 - Vote By Mail	280	87	779	398	0	0	31	367
Precinct 9148 - Election Day	185	47	235	256	0	0	24	232
Precinct 9148	465	134	1,014	654	0	0	55	599
Precinct 9149 - Vote By Mail	273	85	813	388	0	0	30	358
Precinct 9149 - Election Day	222	47	178	292	0	1	22	269
Precinct 9149	495	132	991	680	0	1	52	627
Precinct 9151 - Vote By Mail	239	79	693	352	0	0	34	318
Precinct 9151 - Election Day	162	45	168	228	0	0	21	207
Precinct 9151	401	124	861	580	0	0	55	525
Precinct 9152 - Vote By Mail	148	38	550	198	0	0	12	186
Precinct 9152 - Election Day	275	51	187	356	0	0	30	326
Precinct 9152	423	89	737	554	0	0	42	512
Precinct 9201 - Vote By Mail	283	44	785	358	0	0	31	327
Precinct 9201 - Election Day	201	34	186	252	0	0	17	235
Precinct 9201	484	78	971	610	0	0	48	562
Precinct 9202 - Vote By Mail	254	74	819	368	0	1	39	328
Precinct 9202 - Election Day	193	41	177	253	0	0	19	234
Precinct 9202	447	115	996	621	0	1	58	562
Precinct 9203 - Vote By Mail	209	110	847	374	0	0	55	319
Precinct 9203 - Election Day	117	65	155	208	0	0	26	182
Precinct 9203	326	175	1,002	582	0	0	81	501
Precinct 9204 - Vote By Mail	176	99	686	309	0	0	34	275
Precinct 9204 - Election Day	135	53	176	219	0	0	31	188
Precinct 9204	311	152	862	528	0	0	65	463
Precinct 9205 - Vote By Mail	182	70	622	289	0	0	37	252
Precinct 9205 - Election Day	101	45	114	171	0	0	25	146
Precinct 9205	283	115	736	460	0	0	62	398
Precinct 9206 - Vote By Mail	179	140	741	355	0	0	36	319
Precinct 9206 - Election Day	100	74	188	208	0	0	34	174
Precinct 9206	279	214	929	563	0	0	70	493
Precinct 9207 - Vote By Mail	221	116	824	370	0	1	32	337
Precinct 9207 - Election Day	125	66	165	208	0	0	17	191
Precinct 9207	346	182	989	578	0	1	49	528
Precinct 9208 - Vote By Mail	224	101	808	359	0	0	34	325
Precinct 9208 - Election Day	124	53	179	199	0	0	22	177
Precinct 9208	348	154	987	558	0	0	56	502
Precinct 9209 - Vote By Mail	155	92	615	276	0	0	29	247
Precinct 9209 - Election Day	99	58	156	190	0	0	33	157
Precinct 9209	254	150	771	466	0	0	62	404
Precinct 9211 - Vote By Mail	165	114	730	314	0	0	35	279
Precinct 9211 - Election Day	116	51	161	191	0	0	24	167
Precinct 9211	281	165	891	505	0	0	59	446
Precinct 9212 - Vote By Mail	176	81	671	284	0	1	26	257
Precinct 9212 - Election Day	105	48	137	192	0	1	38	153
Precinct 9212	281	129	808	476	0	2	64	410
Precinct 9213 - Vote By Mail	220	86	776	350	0	0	44	306
Precinct 9213 - Election Day	133	52	161	212	0	0	27	185
Precinct 9213	353	138	937	562	0	0	71	491
Precinct 9214 - Vote By Mail	146	71	517	236	0	0	19	217
Precinct 9214 - Election Day	86	43	110	157	0	0	28	129
Precinct 9214	232	114	627	393	0	0	47	346
Precinct 9215 - Vote By Mail	142	87	524	246	0	0	17	229
Precinct 9215 - Election Day	90	41	120	152	0	1	20	131
Precinct 9215	232	128	644	398	0	1	37	360
Precinct 9216 - Vote By Mail	154	78	669	266	0	0	34	232
Precinct 9216 - Election Day	135	62	155	223	0	0	26	197
Precinct 9216	289	140	824	489	0	0	60	429
Precinct 9217 - Vote By Mail	170	83	588	269	0	0	16	253
Precinct 9217 - Election Day	104	46	117	160	0	0	10	150
Precinct 9217	274	129	705	429	0	0	26	403
Precinct 9218 - Vote By Mail	158	93	652	278	0	1	26	251
Precinct 9218 - Election Day	122	44	164	188	0	0	22	166
Precinct 9218	280	137	816	466	0	1	48	417
Precinct 9219 - Vote By Mail	194	63	646	292	0	0	35	257
Precinct 9219 - Election Day	135	41	144	204	0	0	28	176
Precinct 9219	329	104	790	496	0	0	63	433
Precinct 9221 - Vote By Mail	176	123	562	325	0	0	26	299
Precinct 9221 - Election Day	98	32	89	145	0	0	15	130
Precinct 9221	274	155	651	470	0	0	41	429
Precinct 9222 - Vote By Mail	214	123	773	374	0	0	37	337
Precinct 9222 - Election Day	132	48	137	210	0	0	30	180
Precinct 9222	346	171	910	584	0	0	67	517
Precinct 9223 - Vote By Mail	164	85	558	268	0	0	19	249
Precinct 9223 - Election Day	73	41	109	127	0	0	13	114
Precinct 9223	237	126	667	395	0	0	32	363
Precinct 9224 - Vote By Mail	240	104	768	380	0	0	36	344
Precinct 9224 - Election Day	138	56	181	220	0	0	26	194
Precinct 9224	378	160	949	600	0	0	62	538
Precinct 9225 - Vote By Mail	183	88	757	304	0	0	33	271
Precinct 9225 - Election Day	159	48	169	234	0	0	27	207
Precinct 9225	342	136	926	538	0	0	60	478
Precinct 9226 - Vote By Mail	240	72	741	357	0	0	45	312
Precinct 9226 - Election Day	161	47	155	239	0	0	31	208
Precinct 9226	401	119	896	596	0	0	76	520
Precinct 9227 - Vote By Mail	238	106	605	373	0	0	29	344
Precinct 9227 - Election Day	107	42	124	156	0	0	7	149
Precinct 9227	345	148	729	529	0	0	36	493
Precinct 9228 - Vote By Mail	194	91	578	314	0	0	29	285
Precinct 9228 - Election Day	131	44	160	188	0	0	13	175
Precinct 9228	325	135	738	502	0	0	42	460
Precinct 9229 - Vote By Mail	175	64	460	257	0	0	18	239
Precinct 9229 - Election Day	92	38	119	147	0	0	17	130
Precinct 9229	267	102	579	404	0	0	35	369
Precinct 9231 - Vote By Mail	255	72	726	354	0	0	27	327
Precinct 9231 - Election Day	189	61	236	282	0	0	32	250
Precinct 9231	444	133	962	636	0	0	59	577
Precinct 9232 - Vote By Mail	185	84	608	295	0	1	25	269
Precinct 9232 - Election Day	114	48	126	183	0	0	21	162
Precinct 9232	299	132	734	478	0	1	46	431
Precinct 9233 - Vote By Mail	196	101	668	332	0	0	35	297
Precinct 9233 - Election Day	133	40	150	201	0	0	28	173
Precinct 9233	329	141	818	533	0	0	63	470
Precinct 9234 - Vote By Mail	205	95	643	322	0	0	22	300
Precinct 9234 - Election Day	99	31	91	155	0	0	25	130
Precinct 9234	304	126	734	477	0	0	47	430
Precinct 9235 - Vote By Mail	210	122	703	368	0	0	36	332
Precinct 9235 - Election Day	138	56	160	212	0	0	18	194
Precinct 9235	348	178	863	580	0	0	54	526
Precinct 9236 - Vote By Mail	184	76	537	283	0	0	23	260
Precinct 9236 - Election Day	93	33	136	148	0	0	22	126
Precinct 9236	277	109	673	431	0	0	45	386
Precinct 9237 - Vote By Mail	262	101	779	396	0	0	33	363
Precinct 9237 - Election Day	139	44	118	206	0	0	23	183
Precinct 9237	401	145	897	602	0	0	56	546
Precinct 9238 - Vote By Mail	195	97	687	330	0	0	38	292
Precinct 9238 - Election Day	118	49	118	192	0	0	25	167
Precinct 9238	313	146	805	522	0	0	63	459
Precinct 9239 - Vote By Mail	236	107	740	391	0	0	48	343
Precinct 9239 - Election Day	113	38	124	174	0	0	23	151
Precinct 9239	349	145	864	565	0	0	71	494
Precinct 9241 - Vote By Mail	251	114	819	404	0	0	39	365
Precinct 9241 - Election Day	150	39	141	211	0	0	22	189
Precinct 9241	401	153	960	615	0	0	61	554
Precinct 9242 - Vote By Mail	233	77	771	350	0	0	40	310
Precinct 9242 - Election Day	161	45	172	238	0	0	32	206
Precinct 9242	394	122	943	588	0	0	72	516
Precinct 9243 - Vote By Mail	162	56	480	242	0	0	24	218
Precinct 9243 - Election Day	102	30	123	154	0	0	22	132
Precinct 9243	264	86	603	396	0	0	46	350
Precinct 9244 - Vote By Mail	277	72	756	399	0	0	50	349
Precinct 9244 - Election Day	145	43	154	206	0	0	18	188
Precinct 9244	422	115	910	605	0	0	68	537
Precinct 9245 - Vote By Mail	190	75	616	301	0	0	36	265
Precinct 9245 - Election Day	98	34	98	145	0	0	13	132
