Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 9211 - Vote By Mail	130	69	834	212	-1	0	14	199
Precinct 9212 - Election Day	78	30	764	121	0	0	13	108
Precinct 9212 - Vote By Mail	121	64	764	205	0	0	20	185
Precinct 9213 - Election Day	98	35	890	140	0	0	7	133
Precinct 9213 - Vote By Mail	177	66	890	260	1	0	16	243
Precinct 9214 - Election Day	55	28	581	92	0	1	8	83
Precinct 9214 - Vote By Mail	125	59	581	203	2	0	17	184
Precinct 9215 - Election Day	77	38	626	130	0	0	15	115
Precinct 9215 - Vote By Mail	117	43	626	170	2	0	8	160
Precinct 9216 - Election Day	85	36	798	134	0	0	13	121
Precinct 9216 - Vote By Mail	125	60	798	206	2	0	19	185
Precinct 9217 - Election Day	84	33	684	123	0	0	6	117
Precinct 9217 - Vote By Mail	112	63	684	187	0	0	12	175
Precinct 9218 - Election Day	76	32	797	119	0	0	11	108
Precinct 9218 - Vote By Mail	141	63	797	225	-1	0	22	204
Precinct 9219 - Election Day	103	32	733	146	0	1	10	135
Precinct 9219 - Vote By Mail	130	42	733	187	1	0	14	172
Precinct 9221 - Election Day	76	38	641	121	0	0	7	114
Precinct 9221 - Vote By Mail	161	97	641	278	0	0	20	258
Precinct 9222 - Election Day	90	39	842	139	0	0	10	129
Precinct 9222 - Vote By Mail	165	90	842	268	1	0	12	255
Precinct 9223 - Election Day	56	23	606	88	2	1	6	79
Precinct 9223 - Vote By Mail	126	57	606	202	3	0	16	183
Precinct 9224 - Election Day	108	47	912	171	2	0	14	155
Precinct 9224 - Vote By Mail	182	107	912	308	-1	0	20	289
Precinct 9225 - Election Day	115	36	898	161	0	0	10	151
Precinct 9225 - Vote By Mail	153	71	898	243	0	0	19	224
Precinct 9226 - Election Day	86	44	905	143	-1	0	14	130
Precinct 9226 - Vote By Mail	200	84	905	312	-2	1	29	284
Precinct 9227 - Election Day	99	31	729	140	0	0	10	130
Precinct 9227 - Vote By Mail	186	97	729	304	2	0	19	283
Precinct 9228 - Election Day	118	40	726	175	0	0	17	158
Precinct 9228 - Vote By Mail	157	96	726	277	1	0	23	253
Precinct 9229 - Election Day	91	31	596	130	-1	0	9	122
Precinct 9229 - Vote By Mail	160	53	596	219	0	0	6	213
Precinct 9231 - Election Day	164	43	919	221	0	0	14	207
Precinct 9231 - Vote By Mail	209	62	919	294	0	0	23	271
Precinct 9232 - Election Day	100	37	701	151	2	0	12	137
Precinct 9232 - Vote By Mail	192	65	701	274	0	0	17	257
Precinct 9233 - Election Day	85	34	774	139	0	0	20	119
Precinct 9233 - Vote By Mail	188	90	774	308	0	1	29	278
Precinct 9234 - Election Day	90	27	731	131	-1	0	15	117
Precinct 9234 - Vote By Mail	188	71	731	281	-1	0	23	259
Precinct 9235 - Election Day	103	45	842	174	1	0	25	148
Precinct 9235 - Vote By Mail	166	106	842	298	0	0	26	272
Precinct 9236 - Election Day	82	36	658	130	0	0	12	118
Precinct 9236 - Vote By Mail	144	40	658	207	0	0	23	184
Precinct 9237 - Election Day	102	33	880	145	0	0	10	135
Precinct 9237 - Vote By Mail	219	88	880	331	-1	0	25	307
Precinct 9238 - Election Day	85	28	792	130	-2	0	19	113
Precinct 9238 - Vote By Mail	165	84	792	271	-1	0	23	249
Precinct 9239 - Election Day	77	27	835	117	0	0	13	104
Precinct 9239 - Vote By Mail	202	99	835	318	-4	0	21	301
Precinct 9241 - Election Day	118	27	961	158	1	0	12	145
Precinct 9241 - Vote By Mail	196	96	961	322	3	2	25	292
Precinct 9242 - Election Day	94	36	940	154	1	1	22	130
Precinct 9242 - Vote By Mail	225	56	940	300	0	0	19	281
Precinct 9243 - Election Day	95	26	572	135	0	0	14	121
Precinct 9243 - Vote By Mail	131	45	572	188	2	0	10	176
Precinct 9244 - Election Day	105	29	880	149	1	0	14	134
Precinct 9244 - Vote By Mail	204	45	880	269	-2	0	22	249
Precinct 9245 - Election Day	102	18	706	128	0	1	7	120
Precinct 9245 - Vote By Mail	143	62	706	226	2	0	19	205
Precinct 9246 - Election Day	96	32	910	139	0	0	11	128
Precinct 9246 - Vote By Mail	191	79	910	299	0	0	29	270
Precinct 9247 - Election Day	117	27	936	151	-1	0	8	144
Precinct 9247 - Vote By Mail	214	70	936	303	1	0	18	284
Precinct 9248 - Election Day	135	30	898	181	0	0	16	165
Precinct 9248 - Vote By Mail	210	45	898	282	0	1	26	255
Precinct 9249 - Election Day	119	45	910	187	1	0	22	164
Precinct 9249 - Vote By Mail	224	69	910	314	0	0	21	293
Precinct 9251 - Election Day	156	38	946	204	-1	0	11	194
Precinct 9251 - Vote By Mail	249	72	946	342	0	0	21	321
Precinct 9252 - Election Day	98	33	913	140	-1	0	10	131
Precinct 9252 - Vote By Mail	220	106	913	352	2	1	23	326
Precinct 9253 - Election Day	96	26	751	138	2	0	14	122
Precinct 9253 - Vote By Mail	173	77	751	272	-1	0	23	250
Precinct 9254 - Election Day	129	20	889	168	0	2	17	149
Precinct 9254 - Vote By Mail	239	65	889	318	-1	1	14	304
Precinct 9255 - Election Day	89	23	545	126	0	0	14	112
Precinct 9255 - Vote By Mail	95	28	545	128	1	0	4	123
Precinct 9256 - Election Day	64	7	433	77	0	0	6	71
Precinct 9256 - Vote By Mail	78	19	433	103	-2	1	7	97
Precinct 9257 MB - Vote By Mail	127	17	312	150	0	0	6	144
Precinct 9258 - Election Day	96	24	699	127	0	0	7	120
Precinct 9258 - Vote By Mail	177	58	699	244	1	0	8	235
Precinct 9401 - Election Day	159	23	970	194	0	0	12	182
Precinct 9401 - Vote By Mail	216	63	970	293	-1	0	15	279
Precinct 9402 - Election Day	145	37	931	197	0	0	15	182
Precinct 9402 - Vote By Mail	201	73	931	307	0	0	33	274
Precinct 9403 - Election Day	136	24	853	167	-1	0	8	160
Precinct 9403 - Vote By Mail	189	79	853	286	2	1	15	268
Precinct 9404 - Election Day	99	38	889	153	0	0	16	137
Precinct 9404 - Vote By Mail	205	88	889	320	0	0	27	293
Precinct 9405 - Election Day	103	50	757	160	-1	0	8	153
Precinct 9405 - Vote By Mail	152	73	757	245	0	0	20	225
Precinct 9406 - Election Day	117	52	815	179	0	0	10	169
Precinct 9406 - Vote By Mail	175	80	815	277	2	0	20	255
Precinct 9407 - Election Day	136	36	861	191	0	0	19	172
Precinct 9407 - Vote By Mail	197	69	861	284	-2	0	20	266
Precinct 9408 - Election Day	138	32	837	187	1	0	16	170
Precinct 9408 - Vote By Mail	189	38	837	246	-4	0	23	227
Precinct 9409 - Election Day	110	22	565	140	0	0	8	132
Precinct 9409 - Vote By Mail	115	41	565	170	0	0	14	156
Precinct 9411 - Election Day	140	24	936	175	-1	0	12	164
Precinct 9411 - Vote By Mail	193	51	936	261	1	1	15	244
Precinct 9412 - Election Day	120	40	843	164	0	0	4	160
Precinct 9412 - Vote By Mail	171	96	843	285	-1	1	18	267
Precinct 9413 - Election Day	123	38	858	172	-1	0	12	161
Precinct 9413 - Vote By Mail	180	97	858	310	1	1	31	277
Precinct 9414 - Election Day	101	41	862	159	1	0	16	142
Precinct 9414 - Vote By Mail	209	71	862	307	-2	0	29	280
Precinct 9415 - Election Day	81	35	755	121	-3	1	7	116
Precinct 9415 - Vote By Mail	180	81	755	284	-3	0	26	261
Precinct 9416 - Election Day	147	38	962	198	0	0	13	185
Precinct 9416 - Vote By Mail	196	90	962	316	-2	0	32	286
Precinct 9417 - Election Day	73	34	714	117	1	0	9	107
Precinct 9417 - Vote By Mail	186	76	714	286	-3	0	27	262
Precinct 9418 - Election Day	102	43	753	157	0	1	11	145
Precinct 9418 - Vote By Mail	174	74	753	269	-3	0	24	248
Precinct 9419 - Election Day	108	42	893	167	-1	1	17	150
Precinct 9419 - Vote By Mail	198	106	893	326	2	0	20	304
Precinct 9421 - Election Day	101	38	878	150	-1	0	12	139
Precinct 9421 - Vote By Mail	179	118	878	316	-1	0	20	297
Precinct 9422 - Election Day	129	53	1,010	200	1	0	17	182
Precinct 9422 - Vote By Mail	238	98	1,010	358	-1	0	23	336
Precinct 9423 - Election Day	102	35	853	147	0	0	10	137
Precinct 9423 - Vote By Mail	192	75	853	292	-3	0	28	267
Precinct 9424 - Election Day	92	42	910	146	1	0	11	134
Precinct 9424 - Vote By Mail	189	119	910	331	0	0	23	308
Precinct 9425 - Election Day	87	36	903	136	2	0	11	123
Precinct 9425 - Vote By Mail	190	99	903	313	0	0	24	289
Precinct 9426 - Election Day	78	50	801	143	-1	0	16	128
Precinct 9426 - Vote By Mail	173	80	801	283	7	0	23	253
Precinct 9427 - Election Day	74	47	889	129	0	0	8	121
Precinct 9427 - Vote By Mail	190	117	889	333	1	0	25	307
Precinct 9428 - Election Day	64	44	892	122	-1	0	15	108
Precinct 9428 - Vote By Mail	209	114	892	346	-2	0	25	323
Precinct 9429 - Election Day	87	72	866	173	0	1	13	159
Precinct 9429 - Vote By Mail	177	115	866	308	-1	0	17	292
Precinct 9431 - Election Day	101	40	954	152	-1	0	12	141
Precinct 9431 - Vote By Mail	196	122	954	352	1	0	33	318
Precinct 9432 - Election Day	97	52	901	155	0	1	5	149
Precinct 9432 - Vote By Mail	183	95	901	307	1	0	28	278
Precinct 9433 - Election Day	96	45	912	155	0	0	14	141
Precinct 9433 - Vote By Mail	174	118	912	317	0	0	25	292
Precinct 9434 - Election Day	118	46	963	188	-1	0	25	164
Precinct 9434 - Vote By Mail	222	104	963	349	-3	0	26	326
Precinct 9435 - Election Day	121	59	934	195	0	0	15	180
Precinct 9435 - Vote By Mail	192	97	934	320	-4	0	35	289
Precinct 9436 - Election Day	97	47	941	161	0	0	17	144
Precinct 9436 - Vote By Mail	209	102	941	337	-4	0	30	311
Precinct 9437 - Election Day	99	57	873	170	0	0	14	156
Precinct 9437 - Vote By Mail	191	103	873	324	1	0	29	294
Precinct 9438 - Election Day	84	35	918	129	1	1	8	119
Precinct 9438 - Vote By Mail	196	117	918	336	-1	0	24	313
Precinct 9439 - Election Day	84	33	827	126	0	0	9	117
Precinct 9439 - Vote By Mail	176	110	827	314	-2	0	30	286
Precinct 9441 - Election Day	149	41	939	205	-1	0	16	190
Precinct 9441 - Vote By Mail	209	98	939	337	-1	0	31	307
Precinct 9442 - Election Day	146	42	970	200	2	0	10	188
Precinct 9442 - Vote By Mail	195	103	970	325	-2	2	27	298
Precinct 9443 - Election Day	86	44	886	138	0	0	8	130
Precinct 9443 - Vote By Mail	194	85	886	304	0	0	25	279
Precinct 9444 - Election Day	74	34	901	118	-3	0	13	108
Precinct 9444 - Vote By Mail	183	99	901	312	-1	0	31	282
Precinct 9445 - Election Day	100	45	945	154	0	0	9	145
Precinct 9445 - Vote By Mail	230	83	945	342	-1	1	29	313
Precinct 9446 - Election Day	111	39	1,043	164	1	0	13	150
Precinct 9446 - Vote By Mail	245	142	1,043	417	1	0	29	387
Precinct 9447 - Election Day	123	38	891	171	1	0	9	161
Precinct 9447 - Vote By Mail	201	105	891	327	0	0	21	306
Precinct 9448 - Election Day	105	43	877	159	0	0	11	148
Precinct 9448 - Vote By Mail	166	108	877	307	-4	0	37	274
Precinct 9449 - Election Day	66	30	784	97	-1	0	2	96
Precinct 9449 - Vote By Mail	158	117	784	302	0	0	27	275
Precinct 9451 - Election Day	33	20	414	57	0	0	4	53
Precinct 9451 - Vote By Mail	70	69	414	154	4	0	11	139
Precinct 9452 - Election Day	103	56	799	175	0	0	16	159
Precinct 9452 - Vote By Mail	159	96	799	281	0	0	26	255
Precinct 9453 - Election Day	56	29	488	90	0	0	5	85
Precinct 9453 - Vote By Mail	99	70	488	175	0	0	6	169
Precinct 9501 MB - Vote By Mail	58	12	149	71	-2	0	3	70
Precinct 9502 MB - Vote By Mail	93	21	233	116	-1	0	3	114
Precinct 9503/9504 - Election Day	93	16	725	128	0	1	18	109
Precinct 9503/9504 - Vote By Mail	140	26	725	184	2	0	16	166
Precinct 9505 - Election Day	107	26	756	147	0	0	14	133
Precinct 9505 - Vote By Mail	199	52	756	274	0	0	23	251
Precinct 9506 - Election Day	111	17	771	134	0	0	6	128
Precinct 9506 - Vote By Mail	176	29	771	217	2	0	10	205
Precinct 9507 - Election Day	136	15	733	170	0	0	19	151
Precinct 9507 - Vote By Mail	185	21	733	218	-1	0	13	206
Precinct 9508 - Election Day	160	11	784	180	0	0	9	171
Precinct 9508 - Vote By Mail	229	21	784	258	-1	0	9	250
Precinct 9509 - Election Day	133	18	719	165	-1	0	15	151
Precinct 9509 - Vote By Mail	202	22	719	239	-1	0	16	224
Precinct 9511 - Election Day	113	23	600	147	-2	0	13	136
Precinct 9511 - Vote By Mail	129	37	600	177	0	0	11	166
Precinct 9512 - Election Day	124	25	771	161	-1	1	12	149
Precinct 9512 - Vote By Mail	201	44	771	251	-4	0	10	245
Precinct 9513 - Election Day	151	27	864	200	1	0	21	178
Precinct 9513 - Vote By Mail	214	28	864	261	3	1	15	242
Precinct 9514/9522 - Election Day	183	31	869	229	1	0	14	214
Precinct 9514/9522 - Vote By Mail	196	47	869	257	-1	0	15	243
Precinct 9515 - Election Day	122	28	685	159	0	0	9	150
Precinct 9515 - Vote By Mail	184	45	685	243	-2	0	16	229
Precinct 9516 - Election Day	146	46	864	206	0	0	14	192
Precinct 9516 - Vote By Mail	205	51	864	269	1	0	12	256
Precinct 9517 - Election Day	159	23	768	197	0	0	15	182
Precinct 9517 - Vote By Mail	174	41	768	235	1	0	19	215
Precinct 9518 - Election Day	154	18	783	180	0	0	8	172
Precinct 9518 - Vote By Mail	199	33	783	242	-1	0	11	232
Precinct 9519 - Election Day	164	37	850	217	0	0	16	201
Precinct 9519 - Vote By Mail	240	39	850	294	0	0	15	279
Precinct 9521 - Election Day	203	32	893	254	0	0	19	235
Precinct 9521 - Vote By Mail	239	40	893	290	-2	0	13	279
Precinct 9701 - Election Day	123	27	665	156	0	1	5	150
Precinct 9701 - Vote By Mail	162	52	665	235	-1	0	22	214
Precinct 9702 - Election Day	161	22	710	194	0	0	11	183
Precinct 9702 - Vote By Mail	173	44	710	231	1	0	13	217
Precinct 9703 - Election Day	122	49	931	182	-1	0	12	171
Precinct 9703 - Vote By Mail	233	110	931	373	3	0	27	343
Precinct 9704 - Election Day	141	40	942	191	1	1	8	181
Precinct 9704 - Vote By Mail	243	78	942	354	-1	1	33	321
Precinct 9705 - Election Day	167	31	879	208	0	0	10	198
Precinct 9705 - Vote By Mail	234	55	879	309	-1	1	20	289
Precinct 9706 MB - Vote By Mail	25	4	51	32	0	0	3	29
Precinct 9707 - Election Day	69	47	799	121	0	0	5	116
Precinct 9707 - Vote By Mail	217	107	799	355	0	0	31	324
Precinct 9708 - Election Day	151	27	919	193	1	1	13	178
Precinct 9708 - Vote By Mail	224	67	919	324	6	0	27	291
Precinct 9709 - Election Day	133	44	998	196	0	0	19	177
Precinct 9709 - Vote By Mail	220	107	998	355	-3	0	31	327
Precinct 9711 - Election Day	111	40	625	167	0	0	16	151
Precinct 9711 - Vote By Mail	166	78	625	254	-1	0	11	244
Precinct 9712 - Election Day	91	39	651	134	-1	0	5	130
Precinct 9712 - Vote By Mail	184	90	651	288	1	1	12	274
Precinct 9713 - Election Day	87	55	930	161	6	0	13	142
Precinct 9713 - Vote By Mail	218	116	930	362	0	0	28	334
Precinct 9714 - Election Day	97	48	911	154	0	0	9	145
Precinct 9714 - Vote By Mail	229	116	911	367	-1	1	22	345
Precinct 9715 - Election Day	110	42	566	162	0	0	10	152
Precinct 9715 - Vote By Mail	124	75	566	218	4	0	15	199
Precinct 9716 - Election Day	132	58	928	198	-1	0	9	190
Precinct 9716 - Vote By Mail	235	111	928	368	5	0	17	346
Precinct 9717 - Election Day	125	66	967	206	0	0	15	191
Precinct 9717 - Vote By Mail	233	111	967	371	-2	0	29	344
Precinct 9718 - Election Day	122	52	843	183	-1	0	10	174
Precinct 9718 - Vote By Mail	240	125	843	385	2	0	18	365
Precinct 9719 - Election Day	117	56	863	186	1	0	12	173
Precinct 9719 - Vote By Mail	257	113	863	389	2	1	16	370
Precinct 9721 - Election Day	99	68	653	182	-1	1	15	167
Precinct 9721 - Vote By Mail	151	83	653	250	-1	0	17	234
Precinct 9722 - Election Day	53	26	593	86	-1	0	8	79
Precinct 9722 - Vote By Mail	167	81	593	269	-3	0	24	248
Precinct 9723 - Election Day	46	25	458	74	0	0	3	71
Precinct 9723 - Vote By Mail	107	74	458	198	1	1	15	181
Precinct 9724 - Election Day	72	64	950	144	0	0	8	136
Precinct 9724 - Vote By Mail	199	164	950	386	-4	0	27	363
Precinct 9725 - Election Day	60	46	941	118	-2	0	14	106
Precinct 9725 - Vote By Mail	189	142	941	350	-3	0	22	331
Precinct 9726 - Election Day	56	19	685	83	0	0	8	75
Precinct 9726 - Vote By Mail	87	40	685	137	-5	0	15	127
Precinct 9727 - Election Day	33	23	435	60	-1	0	5	56
Precinct 9727 - Vote By Mail	102	87	435	205	3	0	13	189
Precinct 9728 - Election Day	126	69	906	204	-2	0	11	195
Precinct 9728 - Vote By Mail	198	157	906	378	-1	0	24	355
Precinct 9729 - Election Day	87	67	782	161	1	0	6	154
Precinct 9729 - Vote By Mail	183	106	782	304	1	0	14	289
Precinct 9731 - Election Day	86	40	529	138	0	1	11	126
Precinct 9731 - Vote By Mail	107	75	529	189	0	0	7	182
Precinct 9732 MB - Vote By Mail	21	19	73	43	0	0	3	40
Precinct 9733 MB - Vote By Mail	105	33	224	146	0	1	7	138
Precinct 9734 - Election Day	71	45	577	122	-1	0	7	116
Precinct 9734 - Vote By Mail	149	97	577	261	-2	0	17	246
Precinct 9735 - Election Day	110	46	782	167	1	0	10	156
Precinct 9735 - Vote By Mail	198	122	782	344	6	0	18	320
Precinct 9736 - Election Day	91	43	699	145	0	0	11	134
Precinct 9736 - Vote By Mail	209	76	699	305	5	0	15	285
Precinct 9737 - Election Day	127	36	792	175	0	0	12	163
Precinct 9737 - Vote By Mail	235	87	792	343	0	0	21	322
Precinct 9738 - Election Day	62	23	830	99	0	0	14	85
Precinct 9738 - Vote By Mail	186	51	830	263	1	1	24	237
Precinct 9739 - Election Day	91	23	826	126	0	0	12	114
Precinct 9739 - Vote By Mail	139	45	826	193	-2	1	10	184
Precinct 9741 - Election Day	18	0	1,022	19	0	0	1	18
Precinct 9741 - Vote By Mail	20	1	1,022	24	0	0	3	21
Precinct 9742 - Election Day	77	47	647	134	0	0	10	124
Precinct 9742 - Vote By Mail	104	67	647	187	3	0	13	171
Precinct 9743 - Election Day	126	28	1,093	172	0	0	18	154
Precinct 9743 - Vote By Mail	232	62	1,093	317	1	0	22	294
Precinct 9744 - Election Day	93	31	902	141	1	1	15	124
Precinct 9744 - Vote By Mail	162	58	902	234	2	0	12	220
Precinct 9745 - Election Day	100	28	934	141	0	0	13	128
Precinct 9745 - Vote By Mail	139	51	934	205	2	0	13	190
Precinct 9746 - Election Day	108	62	867	192	0	0	22	170
Precinct 9746 - Vote By Mail	210	103	867	334	0	0	21	313
Precinct 9747 - Election Day	137	43	940	198	0	0	18	180
Precinct 9747 - Vote By Mail	232	65	940	323	-1	0	27	297
Precinct 9748 - Election Day	100	48	913	164	1	0	15	148
Precinct 9748 - Vote By Mail	221	97	913	342	-3	0	27	318
Precinct 9749 - Election Day	89	37	893	143	-2	0	19	126
Precinct 9749 - Vote By Mail	178	74	893	266	4	0	10	252
Precinct 9751 - Election Day	106	38	977	157	-1	1	13	144
Precinct 9751 - Vote By Mail	236	120	977	384	-2	0	30	356
Precinct 9752 - Election Day	82	49	692	143	0	0	12	131
Precinct 9752 - Vote By Mail	209	76	692	305	0	0	20	285
Precinct 9753 - Election Day	112	27	735	148	-1	0	10	139
Precinct 9753 - Vote By Mail	193	56	735	266	-1	0	18	249
Precinct 9754 - Election Day	131	31	701	169	0	0	7	162
Precinct 9754 - Vote By Mail	223	56	701	296	-2	0	19	279
Precinct 9755 - Election Day	94	16	553	120	-1	1	10	110
Precinct 9755 - Vote By Mail	136	54	553	201	1	0	10	190
Precinct 9756 - Election Day	87	27	908	126	0	0	12	114
Precinct 9756 - Vote By Mail	185	90	908	297	4	0	18	275
Precinct 9801 - Election Day	53	17	399	76	-1	0	7	70
Precinct 9801 - Vote By Mail	101	37	399	148	2	0	8	138
Congressional District 12	163,501	45,553	426,647	225,360	-47	187	16,166	209,054
Congressional District 14	18,137	8,019	55,344	28,223	-9	25	2,051	26,156
Assembly District 17	110,525	26,282	280,269	147,301	-16	130	10,380	136,807
Assembly District 19	71,113	27,290	201,722	106,282	-40	82	7,837	98,403
BART District 7	10,487	3,386	36,166	15,261	3	9	1,376	13,873
BART District 8	73,813	29,405	215,670	112,119	-2	88	8,815	103,218
BART District 9	97,338	20,781	230,155	126,203	-57	115	8,026	118,119
Supervisorial District 1	15,727	5,102	40,919	22,431	-7	17	1,592	20,829
Supervisorial District 2	16,376	6,125	48,242	24,389	9	21	1,858	22,501
Supervisorial District 3	12,910	3,851	38,273	18,567	11	18	1,777	16,761
Supervisorial District 4	13,912	6,365	41,216	21,994	-34	13	1,738	20,277
Supervisorial District 5	22,704	4,022	52,114	28,694	-14	22	1,960	26,726
Supervisorial District 6	12,742	3,212	41,151	17,498	7	7	1,530	15,954
Supervisorial District 7	17,238	7,186	46,301	26,230	27	20	1,759	24,424
Supervisorial District 8	28,468	5,632	56,415	36,015	-19	35	1,899	34,100
Supervisorial District 9	17,695	3,615	41,665	22,565	-32	27	1,260	21,310
Supervisorial District 10	12,446	3,911	39,848	17,900	7	19	1,517	16,357
Supervisorial District 11	11,420	4,551	35,847	17,300	-11	13	1,327	15,971
Bayview/Hunters Point	5,205	1,819	19,131	7,881	16	9	832	7,024
Chinatown	5,482	1,699	16,742	8,038	5	8	844	7,181
Civic Center/Downtown	8,834	2,195	27,631	12,231	-9	11	1,200	11,029
Diamond Heights	3,341	886	6,857	4,487	-5	6	259	4,227
Excelsior	8,581	3,382	26,541	12,895	-7	6	933	11,963
Haight Ashbury	6,882	1,047	14,552	8,410	-3	6	478	7,929
Ingleside	3,532	1,451	11,506	5,461	3	7	468	4,983
Inner Sunset	4,233	869	9,393	5,438	-2	3	335	5,102
Lake Merced	2,184	975	8,641	3,424	-8	4	269	3,159
Laurel Heights/Anza Vista	3,690	993	9,744	5,037	6	4	344	4,683
Marina Pacific Heights	12,794	4,792	38,757	19,070	-5	16	1,473	17,586
Mission	13,140	2,094	30,096	16,088	-15	21	848	15,234
Noe Valley	8,251	1,761	16,415	10,584	-10	11	571	10,012
North Bernal Heights	4,571	665	8,622	5,494	-1	4	255	5,236
North Embarcadero	2,492	786	6,827	3,580	17	2	283	3,278
Portola	2,781	1,324	8,914	4,445	-2	5	337	4,105
Potrero Hill	6,110	1,326	15,511	7,917	-4	4	481	7,436
Richmond	13,767	4,547	35,688	19,724	-18	14	1,414	18,314
Sea Cliff/Presidio Heights	3,044	1,181	7,813	4,593	8	1	359	4,225
South of Bernal Heights	4,334	832	9,230	5,452	-12	1	297	5,166
South of Market	7,227	1,995	23,278	10,026	-5	4	805	9,222
Sunset	13,687	6,302	40,651	21,684	-34	13	1,716	19,989
Upper Market/Eureka Valley	9,713	1,776	18,424	12,111	-2	13	611	11,489
Visitation Valley	1,980	938	7,867	3,226	0	5	303	2,918
West of Twin Peaks	13,621	5,770	33,960	20,797	29	15	1,362	19,391
Western Addition	12,162	2,167	29,200	15,490	2	19	1,140	14,329
