Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Haight Ashbury - None	4,123	659	15,102	4,922	0	3	137	4,782
Haight Ashbury	6,558	975	15,102	7,763	0	5	225	7,533
Ingleside - None	963	283	13,133	1,290	0	0	44	1,246
Ingleside - None	2,354	1,103	13,133	3,594	0	1	136	3,457
Ingleside	3,317	1,386	13,133	4,884	0	1	180	4,703
Inner Sunset - None	1,331	256	9,501	1,633	0	0	46	1,587
Inner Sunset - None	2,458	487	9,501	3,045	0	0	100	2,945
Inner Sunset	3,789	743	9,501	4,678	0	0	146	4,532
Lake Merced - None	578	219	8,190	825	0	0	28	797
Lake Merced - None	1,334	747	8,190	2,163	0	1	81	2,081
Lake Merced	1,912	966	8,190	2,988	0	1	109	2,878
Laurel Heights/Anza Vista - None	1,109	251	10,551	1,396	0	0	36	1,360
Laurel Heights/Anza Vista - None	2,266	687	10,551	3,053	0	1	99	2,953
Laurel Heights/Anza Vista	3,375	938	10,551	4,449	0	1	135	4,313
Marina Pacific Heights - None	3,021	1,018	41,063	4,206	0	2	165	4,039
Marina Pacific Heights - None	7,658	3,184	41,063	11,339	0	5	492	10,842
Marina Pacific Heights	10,679	4,202	41,063	15,545	0	7	657	14,881
Mission - None	4,243	474	32,113	4,830	0	2	111	4,717
Mission - None	7,359	1,154	32,113	8,757	0	4	240	8,513
Mission	11,602	1,628	32,113	13,587	0	6	351	13,230
Noe Valley - None	2,029	403	15,730	2,488	0	0	56	2,432
Noe Valley - None	4,319	1,024	15,730	5,503	0	1	159	5,343
Noe Valley	6,348	1,427	15,730	7,991	0	1	215	7,775
North Bernal Heights - None	1,441	193	9,293	1,671	0	2	35	1,634
North Bernal Heights - None	2,569	433	9,293	3,070	0	3	65	3,002
North Bernal Heights	4,010	626	9,293	4,741	0	5	100	4,636
North Embarcadero - None	523	148	5,953	702	0	1	30	671
North Embarcadero - None	1,282	479	5,953	1,840	0	3	76	1,761
North Embarcadero	1,805	627	5,953	2,542	0	4	106	2,432
Portola - None	565	214	9,927	809	0	1	29	779
Portola - None	1,807	970	9,927	2,925	0	1	147	2,777
Portola	2,372	1,184	9,927	3,734	0	2	176	3,556
Potrero Hill - None	1,396	268	16,717	1,710	0	0	46	1,664
Potrero Hill - None	3,798	1,035	16,717	4,958	0	3	122	4,833
Potrero Hill	5,194	1,303	16,717	6,668	0	3	168	6,497
Richmond - None	3,642	1,106	37,882	4,924	0	2	174	4,748
Richmond - None	7,866	2,981	37,882	11,288	0	1	440	10,847
Richmond	11,508	4,087	37,882	16,212	0	3	614	15,595
Sea Cliff/Presidio Heights - None	581	193	6,193	810	0	0	36	774
Sea Cliff/Presidio Heights - None	1,360	581	6,193	2,004	0	1	62	1,941
Sea Cliff/Presidio Heights	1,941	774	6,193	2,814	0	1	98	2,715
South of Bernal Heights - None	913	158	7,872	1,105	0	0	34	1,071
South of Bernal Heights - None	1,953	451	7,872	2,488	0	0	84	2,404
South of Bernal Heights	2,866	609	7,872	3,593	0	0	118	3,475
South of Market - None	1,385	339	24,361	1,795	0	1	70	1,724
South of Market - None	4,854	1,304	24,361	6,405	0	1	246	6,158
South of Market	6,239	1,643	24,361	8,200	0	2	316	7,882
Sunset - None	3,322	1,443	42,750	4,924	0	1	158	4,765
Sunset - None	7,656	4,665	42,750	12,903	0	1	581	12,321
Sunset	10,978	6,108	42,750	17,827	0	2	739	17,086
Upper Market/Eureka Valley - None	2,597	417	19,329	3,076	0	2	60	3,014
Upper Market/Eureka Valley - None	5,643	1,175	19,329	7,010	0	1	191	6,818
Upper Market/Eureka Valley	8,240	1,592	19,329	10,086	0	3	251	9,832
Visitation Valley - None	364	102	7,912	488	0	0	22	466
Visitation Valley - None	1,226	657	7,912	1,962	0	0	79	1,883
Visitation Valley	1,590	759	7,912	2,450	0	0	101	2,349
West of Twin Peaks - None	3,000	1,445	33,087	4,577	0	0	132	4,445
West of Twin Peaks - None	7,363	4,093	33,087	11,862	0	1	405	11,456
West of Twin Peaks	10,363	5,538	33,087	16,439	0	1	537	15,901
Western Addition - None	3,262	417	26,737	3,805	0	3	123	3,679
Western Addition - None	6,812	1,160	26,737	8,280	0	1	307	7,972
Western Addition	10,074	1,577	26,737	12,085	0	4	430	11,651
