Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 9001 MB - Vote By Mail	67	22	286	91	0	0	2	89
Precinct 9001 MB	70	22	286	94	0	0	2	92
Precinct 9103 - Election Day	88	27	946	125	0	0	10	115
Precinct 9103 - Vote By Mail	180	58	946	255	0	0	17	238
Precinct 9103	268	85	946	380	0	0	27	353
Precinct 9104 - Election Day	75	18	993	100	0	0	7	93
Precinct 9104 - Vote By Mail	210	65	993	293	0	0	18	275
Precinct 9104	285	83	993	393	0	0	25	368
Precinct 9105/9107 - Election Day	161	52	1,747	223	0	0	10	213
Precinct 9105/9107 - Vote By Mail	377	108	1,747	514	0	0	29	485
Precinct 9105/9107	538	160	1,747	737	0	0	39	698
Precinct 9106 - Election Day	106	24	935	135	0	0	5	130
Precinct 9106 - Vote By Mail	215	65	935	296	0	0	16	280
Precinct 9106	321	89	935	431	0	0	21	410
Precinct 9109/9108 - Election Day	170	64	1,651	245	0	0	11	234
Precinct 9109/9108 - Vote By Mail	324	76	1,651	438	0	0	38	400
Precinct 9109/9108	494	140	1,651	683	0	0	49	634
Precinct 9111 - Election Day	85	13	809	105	0	0	7	98
Precinct 9111 - Vote By Mail	135	56	809	210	0	0	19	191
Precinct 9111	220	69	809	315	0	0	26	289
Precinct 9113 - Election Day	110	42	997	164	0	0	12	152
Precinct 9113 - Vote By Mail	232	63	997	317	0	0	22	295
Precinct 9113	342	105	997	481	0	0	34	447
Precinct 9114/9112 - Election Day	187	32	1,806	237	0	0	18	219
Precinct 9114/9112 - Vote By Mail	396	97	1,806	521	0	0	28	493
Precinct 9114/9112	583	129	1,806	758	0	0	46	712
Precinct 9116/9115 - Election Day	193	44	1,822	251	0	0	14	237
Precinct 9116/9115 - Vote By Mail	366	122	1,822	509	0	0	21	488
Precinct 9116/9115	559	166	1,822	760	0	0	35	725
Precinct 9117/9101 - Election Day	185	49	1,691	254	0	0	20	234
Precinct 9117/9101 - Vote By Mail	358	130	1,691	533	0	0	45	488
Precinct 9117/9101	543	179	1,691	787	0	0	65	722
Precinct 9118/9102 - Election Day	168	53	1,938	229	0	0	8	221
Precinct 9118/9102 - Vote By Mail	372	135	1,938	535	0	0	28	507
Precinct 9118/9102	540	188	1,938	764	0	0	36	728
Precinct 9119 - Election Day	65	21	899	91	0	0	5	86
Precinct 9119 - Vote By Mail	194	86	899	302	0	0	22	280
Precinct 9119	259	107	899	393	0	0	27	366
Precinct 9122/9121 - Election Day	132	39	1,865	190	0	0	19	171
Precinct 9122/9121 - Vote By Mail	363	140	1,865	537	0	1	33	503
Precinct 9122/9121	495	179	1,865	727	0	1	52	674
Precinct 9124/9142 - Election Day	161	45	1,843	218	0	1	11	206
Precinct 9124/9142 - Vote By Mail	381	130	1,843	542	0	0	31	511
Precinct 9124/9142	542	175	1,843	760	0	1	42	717
Precinct 9125 - Election Day	78	15	879	97	0	0	4	93
Precinct 9125 - Vote By Mail	181	76	879	267	0	0	10	257
Precinct 9125	259	91	879	364	0	0	14	350
Precinct 9127/9126 - Election Day	207	54	1,974	273	0	0	12	261
Precinct 9127/9126 - Vote By Mail	447	154	1,974	633	0	0	32	601
Precinct 9127/9126	654	208	1,974	906	0	0	44	862
Precinct 9128 - Election Day	92	24	814	125	0	0	9	116
Precinct 9128 - Vote By Mail	194	63	814	267	0	0	10	257
Precinct 9128	286	87	814	392	0	0	19	373
Precinct 9129/9131 - Election Day	128	41	1,459	176	0	0	7	169
Precinct 9129/9131 - Vote By Mail	314	121	1,459	461	0	0	26	435
Precinct 9129/9131	442	162	1,459	637	0	0	33	604
Precinct 9132 - Election Day	79	16	805	105	0	0	10	95
Precinct 9132 - Vote By Mail	171	32	805	221	0	0	18	203
Precinct 9132	250	48	805	326	0	0	28	298
Precinct 9133/9148 - Election Day	206	46	1,984	271	0	0	19	252
Precinct 9133/9148 - Vote By Mail	425	119	1,984	596	0	1	51	544
Precinct 9133/9148	631	165	1,984	867	0	1	70	796
Precinct 9134 - Election Day	63	19	891	87	0	0	5	82
Precinct 9134 - Vote By Mail	178	48	891	246	0	0	20	226
Precinct 9134	241	67	891	333	0	0	25	308
Precinct 9135 - Election Day	75	33	802	114	0	0	6	108
Precinct 9135 - Vote By Mail	149	73	802	231	0	0	9	222
Precinct 9135	224	106	802	345	0	0	15	330
Precinct 9136 - Election Day	88	22	900	119	0	0	9	110
Precinct 9136 - Vote By Mail	163	68	900	251	0	0	20	231
Precinct 9136	251	90	900	370	0	0	29	341
Precinct 9137 - Election Day	88	18	999	115	0	0	9	106
Precinct 9137 - Vote By Mail	180	76	999	279	0	0	23	256
Precinct 9137	268	94	999	394	0	0	32	362
Precinct 9138 - Election Day	62	32	929	101	0	0	7	94
Precinct 9138 - Vote By Mail	198	63	929	283	0	0	22	261
Precinct 9138	260	95	929	384	0	0	29	355
Precinct 9139 - Election Day	79	24	986	105	0	0	2	103
Precinct 9139 - Vote By Mail	227	99	986	341	0	0	15	326
Precinct 9139	306	123	986	446	0	0	17	429
Precinct 9141/9123 - Election Day	161	60	1,803	231	0	0	10	221
Precinct 9141/9123 - Vote By Mail	375	148	1,803	549	0	0	26	523
Precinct 9141/9123	536	208	1,803	780	0	0	36	744
Precinct 9143 - Election Day	98	15	895	120	0	0	7	113
Precinct 9143 - Vote By Mail	182	82	895	281	0	0	17	264
Precinct 9143	280	97	895	401	0	0	24	377
Precinct 9144 - Election Day	115	23	958	141	0	0	3	138
Precinct 9144 - Vote By Mail	195	78	958	289	0	0	16	273
Precinct 9144	310	101	958	430	0	0	19	411
Precinct 9145 - Election Day	97	19	851	124	0	0	8	116
Precinct 9145 - Vote By Mail	208	54	851	275	0	0	13	262
Precinct 9145	305	73	851	399	0	0	21	378
Precinct 9146/9147 - Election Day	195	61	1,837	275	0	0	19	256
Precinct 9146/9147 - Vote By Mail	418	106	1,837	558	0	0	34	524
Precinct 9146/9147	613	167	1,837	833	0	0	53	780
Precinct 9149 - Election Day	111	29	957	150	0	0	10	140
Precinct 9149 - Vote By Mail	214	51	957	277	0	0	12	265
Precinct 9149	325	80	957	427	0	0	22	405
Precinct 9152/9151 - Election Day	132	29	1,630	167	0	0	6	161
Precinct 9152/9151 - Vote By Mail	309	70	1,630	400	0	0	21	379
Precinct 9152/9151	441	99	1,630	567	0	0	27	540
Precinct 9201 - Election Day	94	11	950	111	0	0	6	105
Precinct 9201 - Vote By Mail	172	28	950	209	0	0	9	200
Precinct 9201	266	39	950	320	0	0	15	305
Precinct 9202 - Election Day	87	19	977	116	0	0	10	106
Precinct 9202 - Vote By Mail	160	34	977	205	0	0	11	194
Precinct 9202	247	53	977	321	0	0	21	300
Precinct 9203 - Election Day	49	20	984	78	0	0	9	69
Precinct 9203 - Vote By Mail	164	65	984	250	0	0	21	229
Precinct 9203	213	85	984	328	0	0	30	298
Precinct 9204 - Election Day	65	32	855	109	0	0	12	97
Precinct 9204 - Vote By Mail	134	58	855	208	0	0	16	192
Precinct 9204	199	90	855	317	0	0	28	289
Precinct 9205/9212 - Election Day	102	25	1,484	141	0	0	14	127
Precinct 9205/9212 - Vote By Mail	257	78	1,484	355	0	0	20	335
Precinct 9205/9212	359	103	1,484	496	0	0	34	462
Precinct 9208/9207 - Election Day	126	42	1,935	178	0	0	10	168
Precinct 9208/9207 - Vote By Mail	328	117	1,935	484	0	0	39	445
Precinct 9208/9207	454	159	1,935	662	0	0	49	613
Precinct 9209 - Election Day	60	20	742	84	0	0	4	80
Precinct 9209 - Vote By Mail	130	38	742	178	0	0	10	168
Precinct 9209	190	58	742	262	0	0	14	248
Precinct 9211/9206 - Election Day	95	48	1,788	166	0	0	23	143
Precinct 9211/9206 - Vote By Mail	313	121	1,788	468	0	0	34	434
Precinct 9211/9206	408	169	1,788	634	0	0	57	577
Precinct 9213 - Election Day	60	22	927	85	0	0	3	82
Precinct 9213 - Vote By Mail	176	50	927	244	0	0	18	226
Precinct 9213	236	72	927	329	0	0	21	308
Precinct 9214 - Election Day	45	20	633	66	0	0	1	65
Precinct 9214 - Vote By Mail	123	44	633	178	0	0	11	167
Precinct 9214	168	64	633	244	0	0	12	232
Precinct 9215 - Election Day	55	16	641	79	0	0	8	71
Precinct 9215 - Vote By Mail	108	44	641	171	0	0	19	152
Precinct 9215	163	60	641	250	0	0	27	223
Precinct 9216 - Election Day	64	14	818	82	0	0	4	78
Precinct 9216 - Vote By Mail	117	41	818	171	0	0	13	158
Precinct 9216	181	55	818	253	0	0	17	236
Precinct 9217 - Election Day	44	19	704	65	0	0	2	63
Precinct 9217 - Vote By Mail	113	41	704	163	0	0	9	154
Precinct 9217	157	60	704	228	0	0	11	217
Precinct 9218 - Election Day	65	12	805	87	0	0	10	77
Precinct 9218 - Vote By Mail	130	57	805	200	0	0	13	187
Precinct 9218	195	69	805	287	0	0	23	264
Precinct 9219/9225 - Election Day	134	45	1,727	186	0	0	7	179
Precinct 9219/9225 - Vote By Mail	271	92	1,727	383	0	0	20	363
Precinct 9219/9225	405	137	1,727	569	0	0	27	542
Precinct 9221 - Election Day	54	15	638	73	0	0	4	69
Precinct 9221 - Vote By Mail	148	77	638	244	0	0	19	225
Precinct 9221	202	92	638	317	0	0	23	294
Precinct 9222 - Election Day	66	18	886	91	0	0	7	84
Precinct 9222 - Vote By Mail	175	60	886	262	0	0	27	235
Precinct 9222	241	78	886	353	0	0	34	319
Precinct 9223 - Election Day	36	11	651	53	0	0	6	47
Precinct 9223 - Vote By Mail	121	47	651	188	0	0	20	168
Precinct 9223	157	58	651	241	0	0	26	215
Precinct 9224 - Election Day	79	21	928	107	0	0	7	100
Precinct 9224 - Vote By Mail	201	60	928	270	0	0	9	261
Precinct 9224	280	81	928	377	0	0	16	361
Precinct 9226 - Election Day	61	19	892	85	0	0	5	80
Precinct 9226 - Vote By Mail	165	53	892	233	0	0	15	218
Precinct 9226	226	72	892	318	0	0	20	298
Precinct 9227 - Election Day	55	26	713	83	0	0	2	81
Precinct 9227 - Vote By Mail	194	81	713	292	0	0	17	275
Precinct 9227	249	107	713	375	0	0	19	356
Precinct 9228 - Election Day	57	25	740	89	0	0	7	82
Precinct 9228 - Vote By Mail	161	65	740	240	0	0	14	226
Precinct 9228	218	90	740	329	0	0	21	308
Precinct 9229 - Election Day	70	18	574	93	0	0	5	88
Precinct 9229 - Vote By Mail	139	42	574	190	0	0	9	181
Precinct 9229	209	60	574	283	0	0	14	269
Precinct 9231 - Election Day	117	28	954	157	0	0	12	145
Precinct 9231 - Vote By Mail	198	55	954	272	0	0	19	253
Precinct 9231	315	83	954	429	0	0	31	398
Precinct 9232 - Election Day	66	22	716	92	0	0	4	88
Precinct 9232 - Vote By Mail	175	47	716	238	0	0	16	222
Precinct 9232	241	69	716	330	0	0	20	310
Precinct 9233 - Election Day	50	20	814	77	0	0	7	70
Precinct 9233 - Vote By Mail	168	69	814	260	0	0	23	237
Precinct 9233	218	89	814	337	0	0	30	307
Precinct 9234 - Election Day	56	23	747	84	0	0	5	79
Precinct 9234 - Vote By Mail	150	50	747	216	0	0	16	200
Precinct 9234	206	73	747	300	0	0	21	279
Precinct 9235/9243 - Election Day	116	39	1,439	164	0	0	9	155
Precinct 9235/9243 - Vote By Mail	313	97	1,439	443	0	0	33	410
Precinct 9235/9243	429	136	1,439	607	0	0	42	565
Precinct 9236 - Election Day	53	11	659	65	0	0	1	64
Precinct 9236 - Vote By Mail	125	62	659	204	0	0	17	187
Precinct 9236	178	73	659	269	0	0	18	251
Precinct 9237 - Election Day	63	19	874	86	0	0	4	82
Precinct 9237 - Vote By Mail	188	53	874	266	0	0	25	241
Precinct 9237	251	72	874	352	0	0	29	323
Precinct 9238/9246 - Election Day	107	39	1,769	161	0	0	15	146
Precinct 9238/9246 - Vote By Mail	371	120	1,769	526	0	0	35	491
Precinct 9238/9246	478	159	1,769	687	0	0	50	637
Precinct 9239 - Election Day	58	17	866	78	0	0	3	75
Precinct 9239 - Vote By Mail	207	66	866	288	0	0	15	273
Precinct 9239	265	83	866	366	0	0	18	348
Precinct 9241 - Election Day	74	17	968	95	0	0	4	91
Precinct 9241 - Vote By Mail	224	47	968	282	0	0	11	271
Precinct 9241	298	64	968	377	0	0	15	362
Precinct 9242/9247 - Election Day	122	27	1,845	158	0	0	9	149
Precinct 9242/9247 - Vote By Mail	389	102	1,845	509	0	0	18	491
Precinct 9242/9247	511	129	1,845	667	0	0	27	640
Precinct 9244 - Election Day	84	12	881	99	0	0	3	96
Precinct 9244 - Vote By Mail	170	37	881	226	0	0	19	207
Precinct 9244	254	49	881	325	0	0	22	303
Precinct 9245/7206 - Election Day	99	24	1,081	131	0	0	8	123
Precinct 9245/7206 - Vote By Mail	199	59	1,081	278	0	0	20	258
Precinct 9245/7206	298	83	1,081	409	0	0	28	381
Precinct 9248 - Election Day	63	17	870	88	0	0	8	80
Precinct 9248 - Vote By Mail	186	38	870	243	0	0	19	224
Precinct 9248	249	55	870	331	0	0	27	304
Precinct 9251/9249 - Election Day	202	66	1,887	283	0	0	15	268
Precinct 9251/9249 - Vote By Mail	424	100	1,887	559	0	0	35	524
Precinct 9251/9249	626	166	1,887	842	0	0	50	792
Precinct 9252 - Election Day	64	14	918	83	0	0	5	78
Precinct 9252 - Vote By Mail	189	79	918	286	0	0	18	268
Precinct 9252	253	93	918	369	0	0	23	346
Precinct 9253 - Election Day	76	19	752	103	0	0	8	95
Precinct 9253 - Vote By Mail	175	44	752	238	0	0	19	219
Precinct 9253	251	63	752	341	0	0	27	314
Precinct 9255/9258 - Election Day	129	30	1,236	168	0	0	9	159
Precinct 9255/9258 - Vote By Mail	259	82	1,236	351	0	0	10	341
Precinct 9255/9258	388	112	1,236	519	0	0	19	500
Precinct 9256/9254 - Election Day	125	21	1,373	150	0	0	4	146
Precinct 9256/9254 - Vote By Mail	315	69	1,373	408	0	0	24	384
Precinct 9256/9254	440	90	1,373	558	0	0	28	530
Precinct 9257 MB - Election Day	2	1	311	3	0	0	0	3
Precinct 9257 MB - Vote By Mail	98	17	311	124	0	0	9	115
Precinct 9257 MB	100	18	311	127	0	0	9	118
Precinct 9401 - Election Day	126	27	1,015	159	0	0	6	153
Precinct 9401 - Vote By Mail	199	47	1,015	259	0	0	13	246
Precinct 9401	325	74	1,015	418	0	0	19	399
Precinct 9402 - Election Day	115	25	988	148	0	0	8	140
Precinct 9402 - Vote By Mail	209	59	988	287	0	0	19	268
Precinct 9402	324	84	988	435	0	0	27	408
Precinct 9404/9403 - Election Day	150	44	1,814	207	0	0	13	194
Precinct 9404/9403 - Vote By Mail	313	144	1,814	502	0	0	45	457
Precinct 9404/9403	463	188	1,814	709	0	0	58	651
Precinct 9405 - Election Day	86	22	770	113	0	0	5	108
Precinct 9405 - Vote By Mail	150	57	770	224	0	0	17	207
Precinct 9405	236	79	770	337	0	0	22	315
Precinct 9406 - Election Day	91	35	873	133	0	0	7	126
Precinct 9406 - Vote By Mail	164	50	873	225	0	0	11	214
Precinct 9406	255	85	873	358	0	0	18	340
Precinct 9407 - Election Day	93	22	887	126	0	0	11	115
Precinct 9407 - Vote By Mail	162	64	887	242	0	0	16	226
Precinct 9407	255	86	887	368	0	0	27	341
Precinct 9408 - Election Day	85	34	834	129	0	0	10	119
Precinct 9408 - Vote By Mail	172	24	834	204	0	0	8	196
Precinct 9408	257	58	834	333	0	0	18	315
Precinct 9409 - Election Day	81	20	591	105	0	0	4	101
Precinct 9409 - Vote By Mail	99	27	591	133	0	0	7	126
Precinct 9409	180	47	591	238	0	0	11	227
Precinct 9411/9412 - Election Day	196	45	1,842	255	0	0	14	241
Precinct 9411/9412 - Vote By Mail	359	136	1,842	523	0	0	28	495
Precinct 9411/9412	555	181	1,842	778	0	0	42	736
Precinct 9413 - Election Day	70	27	920	102	0	0	5	97
Precinct 9413 - Vote By Mail	188	67	920	281	0	0	26	255
Precinct 9413	258	94	920	383	0	0	31	352
Precinct 9415 - Election Day	51	21	779	79	0	0	7	72
Precinct 9415 - Vote By Mail	173	66	779	255	0	0	16	239
Precinct 9415	224	87	779	334	0	0	23	311
Precinct 9416 - Election Day	116	30	988	152	0	0	6	146
Precinct 9416 - Vote By Mail	186	65	988	279	0	0	28	251
Precinct 9416	302	95	988	431	0	0	34	397
Precinct 9418/9417 - Election Day	140	44	1,561	201	0	0	17	184
Precinct 9418/9417 - Vote By Mail	338	131	1,561	514	0	0	45	469
Precinct 9418/9417	478	175	1,561	715	0	0	62	653
Precinct 9419/9414 - Election Day	126	43	1,790	174	0	0	5	169
Precinct 9419/9414 - Vote By Mail	391	156	1,790	586	0	1	38	547
Precinct 9419/9414	517	199	1,790	760	0	1	43	716
Precinct 9421 - Election Day	67	21	917	94	0	0	6	88
Precinct 9421 - Vote By Mail	203	62	917	283	0	0	18	265
Precinct 9421	270	83	917	377	0	0	24	353
Precinct 9422 - Election Day	90	38	1,068	138	0	0	10	128
Precinct 9422 - Vote By Mail	226	86	1,068	330	0	0	18	312
Precinct 9422	316	124	1,068	468	0	0	28	440
Precinct 9423 - Election Day	64	17	906	88	0	0	7	81
Precinct 9423 - Vote By Mail	190	52	906	264	0	0	22	242
Precinct 9423	254	69	906	352	0	0	29	323
Precinct 9424/9425 - Election Day	114	45	1,949	182	0	0	23	159
Precinct 9424/9425 - Vote By Mail	415	200	1,949	637	0	0	22	615
Precinct 9424/9425	529	245	1,949	819	0	0	45	774
Precinct 9426 - Election Day	50	28	832	83	0	1	4	78
Precinct 9426 - Vote By Mail	178	72	832	264	0	0	14	250
Precinct 9426	228	100	832	347	0	1	18	328
Precinct 9427 - Election Day	77	32	964	116	0	0	7	109
Precinct 9427 - Vote By Mail	173	91	964	285	0	0	21	264
Precinct 9427	250	123	964	401	0	0	28	373
Precinct 9431/9429 - Election Day	158	48	1,914	218	0	0	12	206
Precinct 9431/9429 - Vote By Mail	354	203	1,914	588	0	0	31	557
Precinct 9431/9429	512	251	1,914	806	0	0	43	763
Precinct 9432 - Election Day	75	22	943	100	0	0	3	97
Precinct 9432 - Vote By Mail	173	80	943	268	0	0	15	253
Precinct 9432	248	102	943	368	0	0	18	350
Precinct 9433/9428 - Election Day	104	40	1,923	152	0	0	8	144
Precinct 9433/9428 - Vote By Mail	395	173	1,923	609	0	0	41	568
Precinct 9433/9428	499	213	1,923	761	0	0	49	712
Precinct 9434 - Election Day	91	25	982	118	0	0	2	116
Precinct 9434 - Vote By Mail	186	77	982	297	0	0	34	263
Precinct 9434	277	102	982	415	0	0	36	379
Precinct 9436 - Election Day	77	32	1,057	123	0	0	14	109
Precinct 9436 - Vote By Mail	199	103	1,057	325	0	0	23	302
Precinct 9436	276	135	1,057	448	0	0	37	411
Precinct 9437 - Election Day	66	23	908	95	0	0	6	89
Precinct 9437 - Vote By Mail	170	88	908	281	0	0	23	258
Precinct 9437	236	111	908	376	0	0	29	347
Precinct 9439/9438 - Election Day	104	49	1,863	163	0	0	10	153
Precinct 9439/9438 - Vote By Mail	366	186	1,863	598	0	0	46	552
Precinct 9439/9438	470	235	1,863	761	0	0	56	705
Precinct 9441 - Election Day	89	23	985	118	0	0	6	112
Precinct 9441 - Vote By Mail	208	93	985	316	0	0	15	301
Precinct 9441	297	116	985	434	0	0	21	413
Precinct 9442/9435 - Election Day	171	61	2,015	249	0	0	17	232
Precinct 9442/9435 - Vote By Mail	366	170	2,015	565	0	0	29	536
Precinct 9442/9435	537	231	2,015	814	0	0	46	768
Precinct 9443/9444 - Election Day	129	42	1,908	176	0	0	5	171
Precinct 9443/9444 - Vote By Mail	365	160	1,908	561	0	1	35	525
Precinct 9443/9444	494	202	1,908	737	0	1	40	696
Precinct 9445 - Election Day	57	30	971	92	0	0	5	87
Precinct 9445 - Vote By Mail	204	85	971	306	0	0	17	289
Precinct 9445	261	115	971	398	0	0	22	376
Precinct 9446/9452 - Election Day	160	54	1,940	230	0	0	16	214
Precinct 9446/9452 - Vote By Mail	375	208	1,940	621	0	0	38	583
Precinct 9446/9452	535	262	1,940	851	0	0	54	797
Precinct 9447 - Election Day	84	30	889	122	0	0	8	114
Precinct 9447 - Vote By Mail	188	75	889	275	0	0	12	263
Precinct 9447	272	105	889	397	0	0	20	377
Precinct 9448 - Election Day	76	26	936	105	0	0	3	102
Precinct 9448 - Vote By Mail	179	68	936	265	0	0	18	247
Precinct 9448	255	94	936	370	0	0	21	349
Precinct 9449 - Election Day	60	23	862	86	0	0	3	83
Precinct 9449 - Vote By Mail	164	96	862	274	0	0	14	260
Precinct 9449	224	119	862	360	0	0	17	343
Precinct 9451 - Election Day	28	12	437	41	0	0	1	40
Precinct 9451 - Vote By Mail	81	58	437	144	0	0	5	139
Precinct 9451	109	70	437	185	0	0	6	179
Precinct 9453 - Election Day	35	20	520	57	0	0	2	55
Precinct 9453 - Vote By Mail	102	52	520	166	0	0	12	154
Precinct 9453	137	72	520	223	0	0	14	209
Precinct 9501 MB - Election Day	2	0	147	2	0	0	0	2
Precinct 9501 MB - Vote By Mail	44	22	147	69	0	0	3	66
Precinct 9501 MB	46	22	147	71	0	0	3	68
Precinct 9502 MB - Election Day	5	0	253	5	0	0	0	5
Precinct 9502 MB - Vote By Mail	84	15	253	104	0	0	5	99
Precinct 9502 MB	89	15	253	109	0	0	5	104
Precinct 9503/9504 - Election Day	71	12	667	86	0	0	3	83
Precinct 9503/9504 - Vote By Mail	125	38	667	175	0	0	12	163
Precinct 9503/9504	196	50	667	261	0	0	15	246
Precinct 9505 - Election Day	76	28	760	115	0	0	11	104
Precinct 9505 - Vote By Mail	178	55	760	246	0	0	13	233
Precinct 9505	254	83	760	361	0	0	24	337
Precinct 9506 - Election Day	69	21	750	95	0	0	5	90
Precinct 9506 - Vote By Mail	145	31	750	186	0	0	10	176
Precinct 9506	214	52	750	281	0	0	15	266
Precinct 9507 - Election Day	102	16	713	122	0	0	4	118
Precinct 9507 - Vote By Mail	165	26	713	210	0	0	19	191
Precinct 9507	267	42	713	332	0	0	23	309
Precinct 9511/9509 - Election Day	190	24	1,314	228	0	0	14	214
Precinct 9511/9509 - Vote By Mail	317	44	1,314	382	0	0	21	361
Precinct 9511/9509	507	68	1,314	610	0	0	35	575
Precinct 9512/9508 - Election Day	196	19	1,544	231	0	0	16	215
Precinct 9512/9508 - Vote By Mail	418	52	1,544	489	0	0	19	470
Precinct 9512/9508	614	71	1,544	720	0	0	35	685
Precinct 9513 - Election Day	136	12	872	161	0	0	13	148
Precinct 9513 - Vote By Mail	203	29	872	243	0	0	11	232
Precinct 9513	339	41	872	404	0	0	24	380
Precinct 9514/9522 - Election Day	136	13	888	157	0	0	8	149
Precinct 9514/9522 - Vote By Mail	221	32	888	270	0	0	17	253
Precinct 9514/9522	357	45	888	427	0	0	25	402
Precinct 9516/9515 - Election Day	228	31	1,579	275	0	1	15	259
Precinct 9516/9515 - Vote By Mail	388	74	1,579	486	0	1	23	462
Precinct 9516/9515	616	105	1,579	761	0	2	38	721
Precinct 9517/9518 - Election Day	209	32	1,554	252	0	0	11	241
Precinct 9517/9518 - Vote By Mail	401	58	1,554	484	0	0	25	459
Precinct 9517/9518	610	90	1,554	736	0	0	36	700
Precinct 9519 - Election Day	117	26	882	148	0	0	5	143
Precinct 9519 - Vote By Mail	259	36	882	305	0	0	10	295
Precinct 9519	376	62	882	453	0	0	15	438
Precinct 9521 - Election Day	146	21	870	182	0	0	15	167
Precinct 9521 - Vote By Mail	240	35	870	295	0	0	20	275
Precinct 9521	386	56	870	477	0	0	35	442
Precinct 9701 - Election Day	97	20	652	122	0	0	5	117
Precinct 9701 - Vote By Mail	141	31	652	183	0	0	11	172
Precinct 9701	238	51	652	305	0	0	16	289
Precinct 9702 - Election Day	108	8	709	121	0	0	5	116
Precinct 9702 - Vote By Mail	168	24	709	210	0	0	18	192
Precinct 9702	276	32	709	331	0	0	23	308
Precinct 9703 - Election Day	91	25	981	120	0	0	4	116
Precinct 9703 - Vote By Mail	245	65	981	330	0	0	20	310
Precinct 9703	336	90	981	450	0	0	24	426
Precinct 9704 - Election Day	101	22	946	133	0	0	10	123
Precinct 9704 - Vote By Mail	240	73	946	337	0	0	24	313
Precinct 9704	341	95	946	470	0	0	34	436
Precinct 9705/9708 - Election Day	224	36	1,865	274	0	0	14	260
Precinct 9705/9708 - Vote By Mail	462	117	1,865	610	0	0	31	579
Precinct 9705/9708	686	153	1,865	884	0	0	45	839
Precinct 9706 MB - Election Day	0	0	48	0	0	0	0	0
Precinct 9706 MB - Vote By Mail	16	4	48	20	0	0	0	20
Precinct 9706 MB	16	4	48	20	0	0	0	20
Precinct 9709 - Election Day	77	24	1,021	108	0	0	7	101
Precinct 9709 - Vote By Mail	237	78	1,021	338	0	0	23	315
Precinct 9709	314	102	1,021	446	0	0	30	416
Precinct 9711/9707 - Election Day	154	54	1,433	222	0	0	14	208
Precinct 9711/9707 - Vote By Mail	375	123	1,433	529	0	0	31	498
Precinct 9711/9707	529	177	1,433	751	0	0	45	706
Precinct 9712/9715 - Election Day	133	47	1,237	190	0	0	10	180
Precinct 9712/9715 - Vote By Mail	292	142	1,237	463	0	0	29	434
Precinct 9712/9715	425	189	1,237	653	0	0	39	614
Precinct 9716 - Election Day	89	31	951	134	0	0	14	120
Precinct 9716 - Vote By Mail	219	86	951	324	0	0	19	305
Precinct 9716	308	117	951	458	0	0	33	425
Precinct 9717/9713 - Election Day	133	70	1,917	224	0	0	21	203
Precinct 9717/9713 - Vote By Mail	400	177	1,917	611	0	0	34	577
Precinct 9717/9713	533	247	1,917	835	0	0	55	780
Precinct 9718/9714 - Election Day	192	69	1,833	277	0	0	16	261
Precinct 9718/9714 - Vote By Mail	461	208	1,833	703	0	0	34	669
Precinct 9718/9714	653	277	1,833	980	0	0	50	930
Precinct 9719 - Election Day	92	38	910	135	0	0	5	130
Precinct 9719 - Vote By Mail	220	113	910	349	0	0	16	333
Precinct 9719	312	151	910	484	0	0	21	463
Precinct 9721 - Election Day	87	35	660	128	0	0	6	122
Precinct 9721 - Vote By Mail	168	73	660	251	0	0	10	241
Precinct 9721	255	108	660	379	0	0	16	363
Precinct 9722 - Election Day	53	12	587	70	0	0	5	65
Precinct 9722 - Vote By Mail	164	73	587	245	0	0	8	237
Precinct 9722	217	85	587	315	0	0	13	302
Precinct 9723 - Election Day	21	16	505	38	0	0	1	37
Precinct 9723 - Vote By Mail	117	55	505	186	0	0	14	172
Precinct 9723	138	71	505	224	0	0	15	209
Precinct 9724 - Election Day	59	35	1,003	100	0	0	6	94
Precinct 9724 - Vote By Mail	199	159	1,003	380	0	0	22	358
Precinct 9724	258	194	1,003	480	0	0	28	452
Precinct 9725 - Election Day	48	32	965	88	0	0	8	80
Precinct 9725 - Vote By Mail	194	106	965	325	0	0	25	300
Precinct 9725	242	138	965	413	0	0	33	380
Precinct 9726 - Election Day	59	13	621	74	0	0	2	72
Precinct 9726 - Vote By Mail	91	26	621	127	0	0	10	117
Precinct 9726	150	39	621	201	0	0	12	189
Precinct 9727 - Election Day	39	11	453	51	0	0	1	50
Precinct 9727 - Vote By Mail	89	58	453	163	0	0	16	147
Precinct 9727	128	69	453	214	0	0	17	197
Precinct 9728/9746 - Election Day	178	83	1,829	272	0	0	11	261
Precinct 9728/9746 - Vote By Mail	388	205	1,829	616	0	0	23	593
Precinct 9728/9746	566	288	1,829	888	0	0	34	854
Precinct 9729 - Election Day	70	31	809	105	0	0	4	101
Precinct 9729 - Vote By Mail	213	88	809	316	0	0	15	301
Precinct 9729	283	119	809	421	0	0	19	402
Precinct 9731 - Election Day	55	19	572	77	0	0	3	74
Precinct 9731 - Vote By Mail	135	50	572	190	0	0	5	185
Precinct 9731	190	69	572	267	0	0	8	259
Precinct 9732 MB - Election Day	0	0	71	0	0	0	0	0
